GENERATION_PROJECT	timepoint	gen_max_capacity_factor
Oahu_CentralTrackingPV_PV_13	2007051517	0.366231
Oahu_CentralTrackingPV_PV_13	2007051518	0.089734
Oahu_CentralTrackingPV_PV_13	2007051519	0.0
Oahu_CentralTrackingPV_PV_13	2007051520	0.0
Oahu_CentralTrackingPV_PV_13	2007051521	0.0
Oahu_CentralTrackingPV_PV_13	2007051522	0.0
Oahu_CentralTrackingPV_PV_13	2007051523	0.0
Oahu_CentralTrackingPV_PV_13	2007061500	0.0
Oahu_CentralTrackingPV_PV_13	2007061501	0.0
Oahu_CentralTrackingPV_PV_13	2007061502	0.0
Oahu_CentralTrackingPV_PV_13	2007061503	0.0
Oahu_CentralTrackingPV_PV_13	2007061504	0.0
Oahu_CentralTrackingPV_PV_13	2007061505	0.0
Oahu_CentralTrackingPV_PV_13	2007061506	0.0534359
Oahu_CentralTrackingPV_PV_13	2007061507	0.168822
Oahu_CentralTrackingPV_PV_13	2007061508	0.570075
Oahu_CentralTrackingPV_PV_13	2007061509	0.712221
Oahu_CentralTrackingPV_PV_13	2007061510	0.841413
Oahu_CentralTrackingPV_PV_13	2007061511	0.718366
Oahu_CentralTrackingPV_PV_13	2007061512	0.816238
Oahu_CentralTrackingPV_PV_13	2007061513	0.848868
Oahu_CentralTrackingPV_PV_13	2007061514	0.745932
Oahu_CentralTrackingPV_PV_13	2007061515	0.584011
Oahu_CentralTrackingPV_PV_13	2007061516	0.485577
Oahu_CentralTrackingPV_PV_13	2007061517	0.249656
Oahu_CentralTrackingPV_PV_13	2007061518	0.0561439
Oahu_CentralTrackingPV_PV_13	2007061519	0.0
Oahu_CentralTrackingPV_PV_13	2007061520	0.0
Oahu_CentralTrackingPV_PV_13	2007061521	0.0
Oahu_CentralTrackingPV_PV_13	2007061522	0.0
Oahu_CentralTrackingPV_PV_13	2007061523	0.0
Oahu_CentralTrackingPV_PV_13	2007071500	0.0
Oahu_CentralTrackingPV_PV_13	2007071501	0.0
Oahu_CentralTrackingPV_PV_13	2007071502	0.0
Oahu_CentralTrackingPV_PV_13	2007071503	0.0
Oahu_CentralTrackingPV_PV_13	2007071504	0.0
Oahu_CentralTrackingPV_PV_13	2007071505	0.0
Oahu_CentralTrackingPV_PV_13	2007071506	0.102867
Oahu_CentralTrackingPV_PV_13	2007071507	0.3742
Oahu_CentralTrackingPV_PV_13	2007071508	0.239234
Oahu_CentralTrackingPV_PV_13	2007071509	0.432845
Oahu_CentralTrackingPV_PV_13	2007071510	0.473673
Oahu_CentralTrackingPV_PV_13	2007071511	0.748948
Oahu_CentralTrackingPV_PV_13	2007071512	0.877802
Oahu_CentralTrackingPV_PV_13	2007071513	0.968606
Oahu_CentralTrackingPV_PV_13	2007071514	1.0
Oahu_CentralTrackingPV_PV_13	2007071515	0.680554
Oahu_CentralTrackingPV_PV_13	2007071516	0.826274
Oahu_CentralTrackingPV_PV_13	2007071517	0.688369
Oahu_CentralTrackingPV_PV_13	2007071518	0.0978357
Oahu_CentralTrackingPV_PV_13	2007071519	0.0
Oahu_CentralTrackingPV_PV_13	2007071520	0.0
Oahu_CentralTrackingPV_PV_13	2007071521	0.0
Oahu_CentralTrackingPV_PV_13	2007071522	0.0
Oahu_CentralTrackingPV_PV_13	2007071523	0.0
Oahu_CentralTrackingPV_PV_13	2007081500	0.0
Oahu_CentralTrackingPV_PV_13	2007081501	0.0
Oahu_CentralTrackingPV_PV_13	2007081502	0.0
Oahu_CentralTrackingPV_PV_13	2007081503	0.0
Oahu_CentralTrackingPV_PV_13	2007081504	0.0
Oahu_CentralTrackingPV_PV_13	2007081505	0.0
Oahu_CentralTrackingPV_PV_13	2007081506	0.039316
Oahu_CentralTrackingPV_PV_13	2007081507	0.480965
Oahu_CentralTrackingPV_PV_13	2007081508	0.11896
Oahu_CentralTrackingPV_PV_13	2007081509	0.167808
Oahu_CentralTrackingPV_PV_13	2007081510	0.146589
Oahu_CentralTrackingPV_PV_13	2007081511	0.183647
Oahu_CentralTrackingPV_PV_13	2007081512	0.218817
Oahu_CentralTrackingPV_PV_13	2007081513	0.239292
Oahu_CentralTrackingPV_PV_13	2007081514	0.563898
Oahu_CentralTrackingPV_PV_13	2007081515	0.608568
Oahu_CentralTrackingPV_PV_13	2007081516	0.287687
Oahu_CentralTrackingPV_PV_13	2007081517	0.364928
Oahu_CentralTrackingPV_PV_13	2007081518	0.103525
Oahu_CentralTrackingPV_PV_13	2007081519	0.0
Oahu_CentralTrackingPV_PV_13	2007081520	0.0
Oahu_CentralTrackingPV_PV_13	2007081521	0.0
Oahu_CentralTrackingPV_PV_13	2007081522	0.0
Oahu_CentralTrackingPV_PV_13	2007081523	0.0
Oahu_CentralTrackingPV_PV_13	2007091500	0.0
Oahu_CentralTrackingPV_PV_13	2007091501	0.0
Oahu_CentralTrackingPV_PV_13	2007091502	0.0
Oahu_CentralTrackingPV_PV_13	2007091503	0.0
Oahu_CentralTrackingPV_PV_13	2007091504	0.0
Oahu_CentralTrackingPV_PV_13	2007091505	0.0
Oahu_CentralTrackingPV_PV_13	2007091506	0.0126151
Oahu_CentralTrackingPV_PV_13	2007091507	0.460584
Oahu_CentralTrackingPV_PV_13	2007091508	0.570392
Oahu_CentralTrackingPV_PV_13	2007091509	0.725268
Oahu_CentralTrackingPV_PV_13	2007091510	0.736649
Oahu_CentralTrackingPV_PV_13	2007091511	0.804157
Oahu_CentralTrackingPV_PV_13	2007091512	0.737962
Oahu_CentralTrackingPV_PV_13	2007091513	0.791979
Oahu_CentralTrackingPV_PV_13	2007091514	0.627847
Oahu_CentralTrackingPV_PV_13	2007091515	0.652082
Oahu_CentralTrackingPV_PV_13	2007091516	0.367309
Oahu_CentralTrackingPV_PV_13	2007091517	0.153446
Oahu_CentralTrackingPV_PV_13	2007091518	0.0
Oahu_CentralTrackingPV_PV_13	2007091519	0.0
Oahu_CentralTrackingPV_PV_13	2007091520	0.0
Oahu_CentralTrackingPV_PV_13	2007091521	0.0
Oahu_CentralTrackingPV_PV_13	2007091522	0.0
Oahu_CentralTrackingPV_PV_13	2007091523	0.0
Oahu_CentralTrackingPV_PV_13	2007101500	0.0
Oahu_CentralTrackingPV_PV_13	2007101501	0.0
Oahu_CentralTrackingPV_PV_13	2007101502	0.0
Oahu_CentralTrackingPV_PV_13	2007101503	0.0
Oahu_CentralTrackingPV_PV_13	2007101504	0.0
Oahu_CentralTrackingPV_PV_13	2007101505	0.0
Oahu_CentralTrackingPV_PV_13	2007101506	0.0
Oahu_CentralTrackingPV_PV_13	2007101507	0.357828
Oahu_CentralTrackingPV_PV_13	2007101508	0.686495
Oahu_CentralTrackingPV_PV_13	2007101509	0.637817
Oahu_CentralTrackingPV_PV_13	2007101510	0.623487
Oahu_CentralTrackingPV_PV_13	2007101511	0.779561
Oahu_CentralTrackingPV_PV_13	2007101512	0.724852
Oahu_CentralTrackingPV_PV_13	2007101513	0.70118
Oahu_CentralTrackingPV_PV_13	2007101514	0.658244
Oahu_CentralTrackingPV_PV_13	2007101515	0.502471
Oahu_CentralTrackingPV_PV_13	2007101516	0.563136
Oahu_CentralTrackingPV_PV_13	2007101517	0.0535257
Oahu_CentralTrackingPV_PV_13	2007101518	0.0
Oahu_CentralTrackingPV_PV_13	2007101519	0.0
Oahu_CentralTrackingPV_PV_13	2007101520	0.0
Oahu_CentralTrackingPV_PV_13	2007101521	0.0
Oahu_CentralTrackingPV_PV_13	2007101522	0.0
Oahu_CentralTrackingPV_PV_13	2007101523	0.0
Oahu_CentralTrackingPV_PV_13	2007111500	0.0
Oahu_CentralTrackingPV_PV_13	2007111501	0.0
Oahu_CentralTrackingPV_PV_13	2007111502	0.0
Oahu_CentralTrackingPV_PV_13	2007111503	0.0
Oahu_CentralTrackingPV_PV_13	2007111504	0.0
Oahu_CentralTrackingPV_PV_13	2007111505	0.0
Oahu_CentralTrackingPV_PV_13	2007111506	0.0
Oahu_CentralTrackingPV_PV_13	2007111507	0.219543
Oahu_CentralTrackingPV_PV_13	2007111508	0.7472
Oahu_CentralTrackingPV_PV_13	2007111509	0.852246
Oahu_CentralTrackingPV_PV_13	2007111510	0.807598
Oahu_CentralTrackingPV_PV_13	2007111511	0.812989
Oahu_CentralTrackingPV_PV_13	2007111512	0.803075
Oahu_CentralTrackingPV_PV_13	2007111513	0.610134
Oahu_CentralTrackingPV_PV_13	2007111514	0.79248
Oahu_CentralTrackingPV_PV_13	2007111515	0.758242
Oahu_CentralTrackingPV_PV_13	2007111516	0.496768
Oahu_CentralTrackingPV_PV_13	2007111517	0.0374104
Oahu_CentralTrackingPV_PV_13	2007111518	0.0
Oahu_CentralTrackingPV_PV_13	2007111519	0.0
Oahu_CentralTrackingPV_PV_13	2007111520	0.0
Oahu_CentralTrackingPV_PV_13	2007111521	0.0
Oahu_CentralTrackingPV_PV_13	2007111522	0.0
Oahu_CentralTrackingPV_PV_13	2007111523	0.0
Oahu_CentralTrackingPV_PV_13	2007121500	0.0
Oahu_CentralTrackingPV_PV_13	2007121501	0.0
Oahu_CentralTrackingPV_PV_13	2007121502	0.0
Oahu_CentralTrackingPV_PV_13	2007121503	0.0
Oahu_CentralTrackingPV_PV_13	2007121504	0.0
Oahu_CentralTrackingPV_PV_13	2007121505	0.0
Oahu_CentralTrackingPV_PV_13	2007121506	0.0
Oahu_CentralTrackingPV_PV_13	2007121507	0.0350125
Oahu_CentralTrackingPV_PV_13	2007121508	0.140456
Oahu_CentralTrackingPV_PV_13	2007121509	0.222879
Oahu_CentralTrackingPV_PV_13	2007121510	0.521345
Oahu_CentralTrackingPV_PV_13	2007121511	0.655038
Oahu_CentralTrackingPV_PV_13	2007121512	0.763775
Oahu_CentralTrackingPV_PV_13	2007121513	0.624656
Oahu_CentralTrackingPV_PV_13	2007121514	0.507182
Oahu_CentralTrackingPV_PV_13	2007121515	0.723824
Oahu_CentralTrackingPV_PV_13	2007121516	0.2813
Oahu_CentralTrackingPV_PV_13	2007121517	0.0470195
Oahu_CentralTrackingPV_PV_13	2007121518	0.0
Oahu_CentralTrackingPV_PV_13	2007121519	0.0
Oahu_CentralTrackingPV_PV_13	2007121520	0.0
Oahu_CentralTrackingPV_PV_13	2007121521	0.0
Oahu_CentralTrackingPV_PV_13	2007121522	0.0
Oahu_CentralTrackingPV_PV_13	2007121523	0.0
Oahu_CentralTrackingPV_PV_14	2007011500	0.0
Oahu_CentralTrackingPV_PV_14	2007011501	0.0
Oahu_CentralTrackingPV_PV_14	2007011502	0.0
Oahu_CentralTrackingPV_PV_14	2007011503	0.0
Oahu_CentralTrackingPV_PV_14	2007011504	0.0
Oahu_CentralTrackingPV_PV_14	2007011505	0.0
Oahu_CentralTrackingPV_PV_14	2007011506	0.0
Oahu_CentralTrackingPV_PV_14	2007011507	0.0328192
Oahu_CentralTrackingPV_PV_14	2007011508	0.304443
Oahu_CentralTrackingPV_PV_14	2007011509	0.615949
Oahu_CentralTrackingPV_PV_14	2007011510	0.392553
Oahu_CentralTrackingPV_PV_14	2007011511	0.612847
Oahu_CentralTrackingPV_PV_14	2007011512	0.587747
Oahu_CentralTrackingPV_PV_14	2007011513	0.629682
Oahu_CentralTrackingPV_PV_14	2007011514	0.390625
Oahu_CentralTrackingPV_PV_14	2007011515	0.21511
Oahu_CentralTrackingPV_PV_14	2007011516	0.134495
Oahu_CentralTrackingPV_PV_14	2007011517	0.0508339
Oahu_CentralTrackingPV_PV_14	2007011518	0.0
Oahu_CentralTrackingPV_PV_14	2007011519	0.0
Oahu_CentralTrackingPV_PV_14	2007011520	0.0
Oahu_CentralTrackingPV_PV_14	2007011521	0.0
Oahu_CentralTrackingPV_PV_14	2007011522	0.0
Oahu_CentralTrackingPV_PV_14	2007011523	0.0
Oahu_CentralTrackingPV_PV_14	2007021500	0.0
Oahu_CentralTrackingPV_PV_14	2007021501	0.0
Oahu_CentralTrackingPV_PV_14	2007021502	0.0
Oahu_CentralTrackingPV_PV_14	2007021503	0.0
Oahu_CentralTrackingPV_PV_14	2007021504	0.0
Oahu_CentralTrackingPV_PV_14	2007021505	0.0
Oahu_CentralTrackingPV_PV_14	2007021506	0.0
Oahu_CentralTrackingPV_PV_14	2007021507	0.00665149
Oahu_CentralTrackingPV_PV_14	2007021508	0.165808
Oahu_CentralTrackingPV_PV_14	2007021509	0.426567
Oahu_CentralTrackingPV_PV_14	2007021510	0.597101
Oahu_CentralTrackingPV_PV_14	2007021511	0.643635
Oahu_CentralTrackingPV_PV_14	2007021512	0.881715
Oahu_CentralTrackingPV_PV_14	2007021513	0.79761
Oahu_CentralTrackingPV_PV_14	2007021514	0.655978
Oahu_CentralTrackingPV_PV_14	2007021515	0.511618
Oahu_CentralTrackingPV_PV_14	2007021516	0.827846
Oahu_CentralTrackingPV_PV_14	2007021517	0.343759
Oahu_CentralTrackingPV_PV_14	2007021518	0.0
Oahu_CentralTrackingPV_PV_14	2007021519	0.0
Oahu_CentralTrackingPV_PV_14	2007021520	0.0
Oahu_CentralTrackingPV_PV_14	2007021521	0.0
Oahu_CentralTrackingPV_PV_14	2007021522	0.0
Oahu_CentralTrackingPV_PV_14	2007021523	0.0
Oahu_CentralTrackingPV_PV_14	2007031500	0.0
Oahu_CentralTrackingPV_PV_14	2007031501	0.0
Oahu_CentralTrackingPV_PV_14	2007031502	0.0
Oahu_CentralTrackingPV_PV_14	2007031503	0.0
Oahu_CentralTrackingPV_PV_14	2007031504	0.0
Oahu_CentralTrackingPV_PV_14	2007031505	0.0
Oahu_CentralTrackingPV_PV_14	2007031506	0.0
Oahu_CentralTrackingPV_PV_14	2007031507	0.260033
Oahu_CentralTrackingPV_PV_14	2007031508	0.827887
Oahu_CentralTrackingPV_PV_14	2007031509	0.715444
Oahu_CentralTrackingPV_PV_14	2007031510	0.696063
Oahu_CentralTrackingPV_PV_14	2007031511	0.711346
Oahu_CentralTrackingPV_PV_14	2007031512	0.303858
Oahu_CentralTrackingPV_PV_14	2007031513	0.202219
Oahu_CentralTrackingPV_PV_14	2007031514	0.342942
Oahu_CentralTrackingPV_PV_14	2007031515	0.582279
Oahu_CentralTrackingPV_PV_14	2007031516	0.376478
Oahu_CentralTrackingPV_PV_14	2007031517	0.217657
Oahu_CentralTrackingPV_PV_14	2007031518	0.00122282
Oahu_CentralTrackingPV_PV_14	2007031519	0.0
Oahu_CentralTrackingPV_PV_14	2007031520	0.0
Oahu_CentralTrackingPV_PV_14	2007031521	0.0
Oahu_CentralTrackingPV_PV_14	2007031522	0.0
Oahu_CentralTrackingPV_PV_14	2007031523	0.0
Oahu_CentralTrackingPV_PV_14	2007041500	0.0
Oahu_CentralTrackingPV_PV_14	2007041501	0.0
Oahu_CentralTrackingPV_PV_14	2007041502	0.0
Oahu_CentralTrackingPV_PV_14	2007041503	0.0
Oahu_CentralTrackingPV_PV_14	2007041504	0.0
Oahu_CentralTrackingPV_PV_14	2007041505	0.0
Oahu_CentralTrackingPV_PV_14	2007041506	0.0313682
Oahu_CentralTrackingPV_PV_14	2007041507	0.219618
Oahu_CentralTrackingPV_PV_14	2007041508	0.292051
Oahu_CentralTrackingPV_PV_14	2007041509	0.276329
Oahu_CentralTrackingPV_PV_14	2007041510	0.413217
Oahu_CentralTrackingPV_PV_14	2007041511	0.549342
Oahu_CentralTrackingPV_PV_14	2007041512	0.679285
Oahu_CentralTrackingPV_PV_14	2007041513	0.676741
Oahu_CentralTrackingPV_PV_14	2007041514	0.626616
Oahu_CentralTrackingPV_PV_14	2007041515	0.566415
Oahu_CentralTrackingPV_PV_14	2007041516	0.454843
Oahu_CentralTrackingPV_PV_14	2007041517	0.54274
Oahu_CentralTrackingPV_PV_14	2007041518	0.046949
Oahu_CentralTrackingPV_PV_14	2007041519	0.0
Oahu_CentralTrackingPV_PV_14	2007041520	0.0
Oahu_CentralTrackingPV_PV_14	2007041521	0.0
Oahu_CentralTrackingPV_PV_14	2007041522	0.0
Oahu_CentralTrackingPV_PV_14	2007041523	0.0
Oahu_CentralTrackingPV_PV_14	2007051500	0.0
Oahu_CentralTrackingPV_PV_14	2007051501	0.0
Oahu_CentralTrackingPV_PV_14	2007051502	0.0
Oahu_CentralTrackingPV_PV_14	2007051503	0.0
Oahu_CentralTrackingPV_PV_14	2007051504	0.0
Oahu_CentralTrackingPV_PV_14	2007051505	0.0
Oahu_CentralTrackingPV_PV_14	2007051506	0.0779387
Oahu_CentralTrackingPV_PV_14	2007051507	0.550233
Oahu_CentralTrackingPV_PV_14	2007051508	0.619371
Oahu_CentralTrackingPV_PV_14	2007051509	0.622723
Oahu_CentralTrackingPV_PV_14	2007051510	0.696061
Oahu_CentralTrackingPV_PV_14	2007051511	0.842662
Oahu_CentralTrackingPV_PV_14	2007051512	0.775373
Oahu_CentralTrackingPV_PV_14	2007051513	0.644193
Oahu_CentralTrackingPV_PV_14	2007051514	0.695235
Oahu_CentralTrackingPV_PV_14	2007051515	0.686233
Oahu_CentralTrackingPV_PV_14	2007051516	0.61528
Oahu_CentralTrackingPV_PV_14	2007051517	0.309664
Oahu_CentralTrackingPV_PV_14	2007051518	0.104351
Oahu_CentralTrackingPV_PV_14	2007051519	0.0
Oahu_CentralTrackingPV_PV_14	2007051520	0.0
Oahu_CentralTrackingPV_PV_14	2007051521	0.0
Oahu_CentralTrackingPV_PV_14	2007051522	0.0
Oahu_CentralTrackingPV_PV_14	2007051523	0.0
Oahu_CentralTrackingPV_PV_14	2007061500	0.0
Oahu_CentralTrackingPV_PV_14	2007061501	0.0
Oahu_CentralTrackingPV_PV_14	2007061502	0.0
Oahu_CentralTrackingPV_PV_14	2007061503	0.0
Oahu_CentralTrackingPV_PV_14	2007061504	0.0
Oahu_CentralTrackingPV_PV_14	2007061505	0.0
Oahu_CentralTrackingPV_PV_14	2007061506	0.0314632
Oahu_CentralTrackingPV_PV_14	2007061507	0.136837
Oahu_CentralTrackingPV_PV_14	2007061508	0.315928
Oahu_CentralTrackingPV_PV_14	2007061509	0.454717
Oahu_CentralTrackingPV_PV_14	2007061510	0.552034
Oahu_CentralTrackingPV_PV_14	2007061511	0.514988
Oahu_CentralTrackingPV_PV_14	2007061512	0.571985
Oahu_CentralTrackingPV_PV_14	2007061513	0.507587
Oahu_CentralTrackingPV_PV_14	2007061514	0.571095
Oahu_CentralTrackingPV_PV_14	2007061515	0.455266
Oahu_CentralTrackingPV_PV_14	2007061516	0.471592
Oahu_CentralTrackingPV_PV_14	2007061517	0.1721
Oahu_CentralTrackingPV_PV_14	2007061518	0.0524862
Oahu_CentralTrackingPV_PV_14	2007061519	0.0
Oahu_CentralTrackingPV_PV_14	2007061520	0.0
Oahu_CentralTrackingPV_PV_14	2007061521	0.0
Oahu_CentralTrackingPV_PV_14	2007061522	0.0
Oahu_CentralTrackingPV_PV_14	2007061523	0.0
Oahu_CentralTrackingPV_PV_14	2007071500	0.0
Oahu_CentralTrackingPV_PV_14	2007071501	0.0
Oahu_CentralTrackingPV_PV_14	2007071502	0.0
Oahu_CentralTrackingPV_PV_14	2007071503	0.0
Oahu_CentralTrackingPV_PV_14	2007071504	0.0
Oahu_CentralTrackingPV_PV_14	2007071505	0.0
Oahu_CentralTrackingPV_PV_14	2007071506	0.103341
Oahu_CentralTrackingPV_PV_14	2007071507	0.250339
Oahu_CentralTrackingPV_PV_14	2007071508	0.17988
Oahu_CentralTrackingPV_PV_14	2007071509	0.243608
Oahu_CentralTrackingPV_PV_14	2007071510	0.299194
Oahu_CentralTrackingPV_PV_14	2007071511	0.434707
Oahu_CentralTrackingPV_PV_14	2007071512	0.520287
Oahu_CentralTrackingPV_PV_14	2007071513	0.566014
Oahu_CentralTrackingPV_PV_14	2007071514	0.651794
Oahu_CentralTrackingPV_PV_14	2007071515	0.326995
Oahu_CentralTrackingPV_PV_14	2007071516	0.426588
Oahu_CentralTrackingPV_PV_14	2007071517	0.739648
Oahu_CentralTrackingPV_PV_14	2007071518	0.152551
Oahu_CentralTrackingPV_PV_14	2007071519	0.0
Oahu_CentralTrackingPV_PV_14	2007071520	0.0
Oahu_CentralTrackingPV_PV_14	2007071521	0.0
Oahu_CentralTrackingPV_PV_14	2007071522	0.0
Oahu_CentralTrackingPV_PV_14	2007071523	0.0
Oahu_CentralTrackingPV_PV_14	2007081500	0.0
Oahu_CentralTrackingPV_PV_14	2007081501	0.0
Oahu_CentralTrackingPV_PV_14	2007081502	0.0
Oahu_CentralTrackingPV_PV_14	2007081503	0.0
Oahu_CentralTrackingPV_PV_14	2007081504	0.0
Oahu_CentralTrackingPV_PV_14	2007081505	0.0
Oahu_CentralTrackingPV_PV_14	2007081506	0.0245392
Oahu_CentralTrackingPV_PV_14	2007081507	0.312879
Oahu_CentralTrackingPV_PV_14	2007081508	0.127855
Oahu_CentralTrackingPV_PV_14	2007081509	0.104503
Oahu_CentralTrackingPV_PV_14	2007081510	0.184226
Oahu_CentralTrackingPV_PV_14	2007081511	0.204594
Oahu_CentralTrackingPV_PV_14	2007081512	0.252086
Oahu_CentralTrackingPV_PV_14	2007081513	0.211338
Oahu_CentralTrackingPV_PV_14	2007081514	0.245469
Oahu_CentralTrackingPV_PV_14	2007081515	0.182096
Oahu_CentralTrackingPV_PV_14	2007081516	0.0320288
Oahu_CentralTrackingPV_PV_14	2007081517	0.0358812
Oahu_CentralTrackingPV_PV_14	2007081518	0.0689177
Oahu_CentralTrackingPV_PV_14	2007081519	0.0
Oahu_CentralTrackingPV_PV_14	2007081520	0.0
Oahu_CentralTrackingPV_PV_14	2007081521	0.0
Oahu_CentralTrackingPV_PV_14	2007081522	0.0
Oahu_CentralTrackingPV_PV_14	2007081523	0.0
Oahu_CentralTrackingPV_PV_14	2007091500	0.0
Oahu_CentralTrackingPV_PV_14	2007091501	0.0
Oahu_CentralTrackingPV_PV_14	2007091502	0.0
Oahu_CentralTrackingPV_PV_14	2007091503	0.0
Oahu_CentralTrackingPV_PV_14	2007091504	0.0
Oahu_CentralTrackingPV_PV_14	2007091505	0.0
Oahu_CentralTrackingPV_PV_14	2007091506	0.011538
Oahu_CentralTrackingPV_PV_14	2007091507	0.461693
Oahu_CentralTrackingPV_PV_14	2007091508	0.317268
Oahu_CentralTrackingPV_PV_14	2007091509	0.496395
Oahu_CentralTrackingPV_PV_14	2007091510	0.242841
Oahu_CentralTrackingPV_PV_14	2007091511	0.365143
Oahu_CentralTrackingPV_PV_14	2007091512	0.657811
Oahu_CentralTrackingPV_PV_14	2007091513	0.60467
Oahu_CentralTrackingPV_PV_14	2007091514	0.575114
Oahu_CentralTrackingPV_PV_14	2007091515	0.461433
Oahu_CentralTrackingPV_PV_14	2007091516	0.339264
Oahu_CentralTrackingPV_PV_14	2007091517	0.134317
Oahu_CentralTrackingPV_PV_14	2007091518	0.0
Oahu_CentralTrackingPV_PV_14	2007091519	0.0
Oahu_CentralTrackingPV_PV_14	2007091520	0.0
Oahu_CentralTrackingPV_PV_14	2007091521	0.0
Oahu_CentralTrackingPV_PV_14	2007091522	0.0
Oahu_CentralTrackingPV_PV_14	2007091523	0.0
Oahu_CentralTrackingPV_PV_14	2007101500	0.0
Oahu_CentralTrackingPV_PV_14	2007101501	0.0
Oahu_CentralTrackingPV_PV_14	2007101502	0.0
Oahu_CentralTrackingPV_PV_14	2007101503	0.0
Oahu_CentralTrackingPV_PV_14	2007101504	0.0
Oahu_CentralTrackingPV_PV_14	2007101505	0.0
Oahu_CentralTrackingPV_PV_14	2007101506	0.0
Oahu_CentralTrackingPV_PV_14	2007101507	0.18611
Oahu_CentralTrackingPV_PV_14	2007101508	0.462855
Oahu_CentralTrackingPV_PV_14	2007101509	0.714824
Oahu_CentralTrackingPV_PV_14	2007101510	0.729833
Oahu_CentralTrackingPV_PV_14	2007101511	0.612748
Oahu_CentralTrackingPV_PV_14	2007101512	0.560667
Oahu_CentralTrackingPV_PV_14	2007101513	0.573536
Oahu_CentralTrackingPV_PV_14	2007101514	0.59238
Oahu_CentralTrackingPV_PV_14	2007101515	0.532751
Oahu_CentralTrackingPV_PV_14	2007101516	0.255781
Oahu_CentralTrackingPV_PV_14	2007101517	0.147001
Oahu_CentralTrackingPV_PV_14	2007101518	0.0
Oahu_CentralTrackingPV_PV_14	2007101519	0.0
Oahu_CentralTrackingPV_PV_14	2007101520	0.0
Oahu_CentralTrackingPV_PV_14	2007101521	0.0
Oahu_CentralTrackingPV_PV_14	2007101522	0.0
Oahu_CentralTrackingPV_PV_14	2007101523	0.0
Oahu_CentralTrackingPV_PV_14	2007111500	0.0
Oahu_CentralTrackingPV_PV_14	2007111501	0.0
Oahu_CentralTrackingPV_PV_14	2007111502	0.0
Oahu_CentralTrackingPV_PV_14	2007111503	0.0
Oahu_CentralTrackingPV_PV_14	2007111504	0.0
Oahu_CentralTrackingPV_PV_14	2007111505	0.0
Oahu_CentralTrackingPV_PV_14	2007111506	0.0
Oahu_CentralTrackingPV_PV_14	2007111507	0.102713
Oahu_CentralTrackingPV_PV_14	2007111508	0.370286
Oahu_CentralTrackingPV_PV_14	2007111509	0.448341
Oahu_CentralTrackingPV_PV_14	2007111510	0.463089
Oahu_CentralTrackingPV_PV_14	2007111511	0.619824
Oahu_CentralTrackingPV_PV_14	2007111512	0.654297
Oahu_CentralTrackingPV_PV_14	2007111513	0.559672
Oahu_CentralTrackingPV_PV_14	2007111514	0.507321
Oahu_CentralTrackingPV_PV_14	2007111515	0.80315
Oahu_CentralTrackingPV_PV_14	2007111516	0.494287
Oahu_CentralTrackingPV_PV_14	2007111517	0.0368805
Oahu_CentralTrackingPV_PV_14	2007111518	0.0
Oahu_CentralTrackingPV_PV_14	2007111519	0.0
Oahu_CentralTrackingPV_PV_14	2007111520	0.0
Oahu_CentralTrackingPV_PV_14	2007111521	0.0
Oahu_CentralTrackingPV_PV_14	2007111522	0.0
Oahu_CentralTrackingPV_PV_14	2007111523	0.0
Oahu_CentralTrackingPV_PV_14	2007121500	0.0
Oahu_CentralTrackingPV_PV_14	2007121501	0.0
Oahu_CentralTrackingPV_PV_14	2007121502	0.0
Oahu_CentralTrackingPV_PV_14	2007121503	0.0
Oahu_CentralTrackingPV_PV_14	2007121504	0.0
Oahu_CentralTrackingPV_PV_14	2007121505	0.0
Oahu_CentralTrackingPV_PV_14	2007121506	0.0
Oahu_CentralTrackingPV_PV_14	2007121507	0.0348272
Oahu_CentralTrackingPV_PV_14	2007121508	0.143557
Oahu_CentralTrackingPV_PV_14	2007121509	0.192449
Oahu_CentralTrackingPV_PV_14	2007121510	0.32102
Oahu_CentralTrackingPV_PV_14	2007121511	0.374066
Oahu_CentralTrackingPV_PV_14	2007121512	0.332603
Oahu_CentralTrackingPV_PV_14	2007121513	0.613895
Oahu_CentralTrackingPV_PV_14	2007121514	0.371538
Oahu_CentralTrackingPV_PV_14	2007121515	0.280907
Oahu_CentralTrackingPV_PV_14	2007121516	0.183793
Oahu_CentralTrackingPV_PV_14	2007121517	0.046392
Oahu_CentralTrackingPV_PV_14	2007121518	0.0
Oahu_CentralTrackingPV_PV_14	2007121519	0.0
Oahu_CentralTrackingPV_PV_14	2007121520	0.0
Oahu_CentralTrackingPV_PV_14	2007121521	0.0
Oahu_CentralTrackingPV_PV_14	2007121522	0.0
Oahu_CentralTrackingPV_PV_14	2007121523	0.0
Oahu_CentralTrackingPV_PV_15	2007011500	0.0
Oahu_CentralTrackingPV_PV_15	2007011501	0.0
Oahu_CentralTrackingPV_PV_15	2007011502	0.0
Oahu_CentralTrackingPV_PV_15	2007011503	0.0
Oahu_CentralTrackingPV_PV_15	2007011504	0.0
Oahu_CentralTrackingPV_PV_15	2007011505	0.0
Oahu_CentralTrackingPV_PV_15	2007011506	0.0
Oahu_CentralTrackingPV_PV_15	2007011507	0.034127
Oahu_CentralTrackingPV_PV_15	2007011508	0.503427
Oahu_CentralTrackingPV_PV_15	2007011509	0.192826
