LOAD_ZONE	VEHICLE_TYPE	BID_NUM	TIMEPOINT	ev_bid_by_type
Oahu	All_Diesel_Vehicles	10	2007121508	8.29958782107
Oahu	All_Diesel_Vehicles	10	2007121509	3.97958782107
Oahu	All_Diesel_Vehicles	10	2007121510	3.97958782107
Oahu	All_Diesel_Vehicles	10	2007121511	3.97958782107
Oahu	All_Diesel_Vehicles	10	2007121512	3.97958782107
Oahu	All_Diesel_Vehicles	10	2007121513	3.97958782107
Oahu	All_Diesel_Vehicles	10	2007121514	3.97958782107
Oahu	All_Diesel_Vehicles	10	2007121515	3.97958782107
Oahu	All_Diesel_Vehicles	10	2007121516	17.5263878211
Oahu	All_Diesel_Vehicles	10	2007121517	24.2997878211
Oahu	All_Diesel_Vehicles	10	2007121518	22.771669805
Oahu	All_Diesel_Vehicles	10	2007121519	3.97958782107
Oahu	All_Diesel_Vehicles	10	2007121520	3.97958782107
Oahu	All_Diesel_Vehicles	10	2007121521	3.97958782107
Oahu	All_Diesel_Vehicles	10	2007121522	0.0
Oahu	All_Diesel_Vehicles	10	2007121523	0.0
Oahu	All_Diesel_Vehicles	11	2007011500	0.0
Oahu	All_Diesel_Vehicles	11	2007011501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007011502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007011503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007011504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007011505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007011506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007011507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007011508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007011509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007011510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007011511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007011512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007011513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007011514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007011515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007011516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007011517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007011518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007011519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007011520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007011521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007011522	0.0
Oahu	All_Diesel_Vehicles	11	2007011523	0.0
Oahu	All_Diesel_Vehicles	11	2007021500	0.0
Oahu	All_Diesel_Vehicles	11	2007021501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007021502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007021503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007021504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007021505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007021506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007021507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007021508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007021509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007021510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007021511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007021512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007021513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007021514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007021515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007021516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007021517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007021518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007021519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007021520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007021521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007021522	0.0
Oahu	All_Diesel_Vehicles	11	2007021523	0.0
Oahu	All_Diesel_Vehicles	11	2007031500	0.0
Oahu	All_Diesel_Vehicles	11	2007031501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007031502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007031503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007031504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007031505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007031506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007031507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007031508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007031509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007031510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007031511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007031512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007031513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007031514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007031515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007031516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007031517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007031518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007031519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007031520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007031521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007031522	0.0
Oahu	All_Diesel_Vehicles	11	2007031523	0.0
Oahu	All_Diesel_Vehicles	11	2007041500	0.0
Oahu	All_Diesel_Vehicles	11	2007041501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007041502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007041503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007041504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007041505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007041506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007041507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007041508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007041509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007041510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007041511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007041512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007041513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007041514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007041515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007041516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007041517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007041518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007041519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007041520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007041521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007041522	0.0
Oahu	All_Diesel_Vehicles	11	2007041523	0.0
Oahu	All_Diesel_Vehicles	11	2007051500	0.0
Oahu	All_Diesel_Vehicles	11	2007051501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007051502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007051503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007051504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007051505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007051506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007051507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007051508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007051509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007051510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007051511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007051512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007051513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007051514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007051515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007051516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007051517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007051518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007051519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007051520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007051521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007051522	0.0
Oahu	All_Diesel_Vehicles	11	2007051523	0.0
Oahu	All_Diesel_Vehicles	11	2007061500	0.0
Oahu	All_Diesel_Vehicles	11	2007061501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007061502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007061503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007061504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007061505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007061506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007061507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007061508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007061509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007061510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007061511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007061512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007061513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007061514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007061515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007061516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007061517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007061518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007061519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007061520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007061521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007061522	0.0
Oahu	All_Diesel_Vehicles	11	2007061523	0.0
Oahu	All_Diesel_Vehicles	11	2007071500	0.0
Oahu	All_Diesel_Vehicles	11	2007071501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007071502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007071503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007071504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007071505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007071506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007071507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007071508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007071509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007071510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007071511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007071512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007071513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007071514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007071515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007071516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007071517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007071518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007071519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007071520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007071521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007071522	0.0
Oahu	All_Diesel_Vehicles	11	2007071523	0.0
Oahu	All_Diesel_Vehicles	11	2007081500	0.0
Oahu	All_Diesel_Vehicles	11	2007081501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007081502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007081503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007081504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007081505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007081506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007081507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007081508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007081509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007081510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007081511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007081512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007081513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007081514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007081515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007081516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007081517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007081518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007081519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007081520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007081521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007081522	0.0
Oahu	All_Diesel_Vehicles	11	2007081523	0.0
Oahu	All_Diesel_Vehicles	11	2007091500	0.0
Oahu	All_Diesel_Vehicles	11	2007091501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007091502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007091503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007091504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007091505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007091506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007091507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007091508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007091509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007091510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007091511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007091512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007091513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007091514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007091515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007091516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007091517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007091518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007091519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007091520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007091521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007091522	0.0
Oahu	All_Diesel_Vehicles	11	2007091523	0.0
Oahu	All_Diesel_Vehicles	11	2007101500	0.0
Oahu	All_Diesel_Vehicles	11	2007101501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007101502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007101503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007101504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007101505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007101506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007101507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007101508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007101509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007101510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007101511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007101512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007101513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007101514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007101515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007101516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007101517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007101518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007101519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007101520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007101521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007101522	0.0
Oahu	All_Diesel_Vehicles	11	2007101523	0.0
Oahu	All_Diesel_Vehicles	11	2007111500	0.0
Oahu	All_Diesel_Vehicles	11	2007111501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007111502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007111503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007111504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007111505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007111506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007111507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007111508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007111509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007111510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007111511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007111512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007111513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007111514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007111515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007111516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007111517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007111518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007111519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007111520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007111521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007111522	0.0
Oahu	All_Diesel_Vehicles	11	2007111523	0.0
Oahu	All_Diesel_Vehicles	11	2007121500	0.0
Oahu	All_Diesel_Vehicles	11	2007121501	42.0048646217
Oahu	All_Diesel_Vehicles	11	2007121502	94.749154773
Oahu	All_Diesel_Vehicles	11	2007121503	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007121504	97.7486810274
Oahu	All_Diesel_Vehicles	11	2007121505	80.8151810274
Oahu	All_Diesel_Vehicles	11	2007121506	50.8065878211
Oahu	All_Diesel_Vehicles	11	2007121507	29.5530878211
Oahu	All_Diesel_Vehicles	11	2007121508	8.29958782107
Oahu	All_Diesel_Vehicles	11	2007121509	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007121510	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007121511	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007121512	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007121513	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007121514	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007121515	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007121516	17.5263878211
Oahu	All_Diesel_Vehicles	11	2007121517	24.2997878211
Oahu	All_Diesel_Vehicles	11	2007121518	34.5291878211
Oahu	All_Diesel_Vehicles	11	2007121519	39.774469805
Oahu	All_Diesel_Vehicles	11	2007121520	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007121521	3.97958782107
Oahu	All_Diesel_Vehicles	11	2007121522	0.0
Oahu	All_Diesel_Vehicles	11	2007121523	0.0
Oahu	All_Diesel_Vehicles	12	2007011500	0.0
Oahu	All_Diesel_Vehicles	12	2007011501	15.3226720194
Oahu	All_Diesel_Vehicles	12	2007011502	57.6748563834
Oahu	All_Diesel_Vehicles	12	2007011503	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007011504	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007011505	80.8151810274
Oahu	All_Diesel_Vehicles	12	2007011506	50.8065878211
Oahu	All_Diesel_Vehicles	12	2007011507	29.5530878211
Oahu	All_Diesel_Vehicles	12	2007011508	8.29958782107
Oahu	All_Diesel_Vehicles	12	2007011509	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007011510	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007011511	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007011512	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007011513	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007011514	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007011515	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007011516	17.5263878211
Oahu	All_Diesel_Vehicles	12	2007011517	24.2997878211
Oahu	All_Diesel_Vehicles	12	2007011518	34.5291878211
Oahu	All_Diesel_Vehicles	12	2007011519	51.5319878211
Oahu	All_Diesel_Vehicles	12	2007011520	50.003869805
Oahu	All_Diesel_Vehicles	12	2007011521	9.95427881305
Oahu	All_Diesel_Vehicles	12	2007011522	0.0
Oahu	All_Diesel_Vehicles	12	2007011523	0.0
Oahu	All_Diesel_Vehicles	12	2007021500	0.0
Oahu	All_Diesel_Vehicles	12	2007021501	15.3226720194
Oahu	All_Diesel_Vehicles	12	2007021502	57.6748563834
Oahu	All_Diesel_Vehicles	12	2007021503	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007021504	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007021505	80.8151810274
Oahu	All_Diesel_Vehicles	12	2007021506	50.8065878211
Oahu	All_Diesel_Vehicles	12	2007021507	29.5530878211
Oahu	All_Diesel_Vehicles	12	2007021508	8.29958782107
Oahu	All_Diesel_Vehicles	12	2007021509	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007021510	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007021511	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007021512	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007021513	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007021514	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007021515	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007021516	17.5263878211
Oahu	All_Diesel_Vehicles	12	2007021517	24.2997878211
Oahu	All_Diesel_Vehicles	12	2007021518	34.5291878211
Oahu	All_Diesel_Vehicles	12	2007021519	51.5319878211
Oahu	All_Diesel_Vehicles	12	2007021520	50.003869805
Oahu	All_Diesel_Vehicles	12	2007021521	9.95427881305
Oahu	All_Diesel_Vehicles	12	2007021522	0.0
Oahu	All_Diesel_Vehicles	12	2007021523	0.0
Oahu	All_Diesel_Vehicles	12	2007031500	0.0
Oahu	All_Diesel_Vehicles	12	2007031501	15.3226720194
Oahu	All_Diesel_Vehicles	12	2007031502	57.6748563834
Oahu	All_Diesel_Vehicles	12	2007031503	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007031504	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007031505	80.8151810274
Oahu	All_Diesel_Vehicles	12	2007031506	50.8065878211
Oahu	All_Diesel_Vehicles	12	2007031507	29.5530878211
Oahu	All_Diesel_Vehicles	12	2007031508	8.29958782107
Oahu	All_Diesel_Vehicles	12	2007031509	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007031510	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007031511	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007031512	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007031513	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007031514	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007031515	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007031516	17.5263878211
Oahu	All_Diesel_Vehicles	12	2007031517	24.2997878211
Oahu	All_Diesel_Vehicles	12	2007031518	34.5291878211
Oahu	All_Diesel_Vehicles	12	2007031519	51.5319878211
Oahu	All_Diesel_Vehicles	12	2007031520	50.003869805
Oahu	All_Diesel_Vehicles	12	2007031521	9.95427881305
Oahu	All_Diesel_Vehicles	12	2007031522	0.0
Oahu	All_Diesel_Vehicles	12	2007031523	0.0
Oahu	All_Diesel_Vehicles	12	2007041500	0.0
Oahu	All_Diesel_Vehicles	12	2007041501	15.3226720194
Oahu	All_Diesel_Vehicles	12	2007041502	57.6748563834
Oahu	All_Diesel_Vehicles	12	2007041503	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007041504	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007041505	80.8151810274
Oahu	All_Diesel_Vehicles	12	2007041506	50.8065878211
Oahu	All_Diesel_Vehicles	12	2007041507	29.5530878211
Oahu	All_Diesel_Vehicles	12	2007041508	8.29958782107
Oahu	All_Diesel_Vehicles	12	2007041509	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007041510	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007041511	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007041512	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007041513	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007041514	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007041515	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007041516	17.5263878211
Oahu	All_Diesel_Vehicles	12	2007041517	24.2997878211
Oahu	All_Diesel_Vehicles	12	2007041518	34.5291878211
Oahu	All_Diesel_Vehicles	12	2007041519	51.5319878211
Oahu	All_Diesel_Vehicles	12	2007041520	50.003869805
Oahu	All_Diesel_Vehicles	12	2007041521	9.95427881305
Oahu	All_Diesel_Vehicles	12	2007041522	0.0
Oahu	All_Diesel_Vehicles	12	2007041523	0.0
Oahu	All_Diesel_Vehicles	12	2007051500	0.0
Oahu	All_Diesel_Vehicles	12	2007051501	15.3226720194
Oahu	All_Diesel_Vehicles	12	2007051502	57.6748563834
Oahu	All_Diesel_Vehicles	12	2007051503	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007051504	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007051505	80.8151810274
Oahu	All_Diesel_Vehicles	12	2007051506	50.8065878211
Oahu	All_Diesel_Vehicles	12	2007051507	29.5530878211
Oahu	All_Diesel_Vehicles	12	2007051508	8.29958782107
Oahu	All_Diesel_Vehicles	12	2007051509	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007051510	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007051511	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007051512	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007051513	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007051514	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007051515	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007051516	17.5263878211
Oahu	All_Diesel_Vehicles	12	2007051517	24.2997878211
Oahu	All_Diesel_Vehicles	12	2007051518	34.5291878211
Oahu	All_Diesel_Vehicles	12	2007051519	51.5319878211
Oahu	All_Diesel_Vehicles	12	2007051520	50.003869805
Oahu	All_Diesel_Vehicles	12	2007051521	9.95427881305
Oahu	All_Diesel_Vehicles	12	2007051522	0.0
Oahu	All_Diesel_Vehicles	12	2007051523	0.0
Oahu	All_Diesel_Vehicles	12	2007061500	0.0
Oahu	All_Diesel_Vehicles	12	2007061501	15.3226720194
Oahu	All_Diesel_Vehicles	12	2007061502	57.6748563834
Oahu	All_Diesel_Vehicles	12	2007061503	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007061504	97.7486810274
Oahu	All_Diesel_Vehicles	12	2007061505	80.8151810274
Oahu	All_Diesel_Vehicles	12	2007061506	50.8065878211
Oahu	All_Diesel_Vehicles	12	2007061507	29.5530878211
Oahu	All_Diesel_Vehicles	12	2007061508	8.29958782107
Oahu	All_Diesel_Vehicles	12	2007061509	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007061510	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007061511	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007061512	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007061513	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007061514	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007061515	3.97958782107
Oahu	All_Diesel_Vehicles	12	2007061516	17.5263878211
Oahu	All_Diesel_Vehicles	12	2007061517	24.2997878211
