LOAD_ZONE	TIMEPOINT	ev_bau_mw
Oahu	2030021408	8.13121836159
Oahu	2030021410	5.7063091758
Oahu	2030021412	4.52020224674
Oahu	2030021414	5.60471079152
Oahu	2030021416	7.13641592557
Oahu	2030021418	9.97733251999
Oahu	2030021420	8.92396295616
Oahu	2030021422	6.39273936845
Oahu	2030041400	3.14418789518
Oahu	2030041402	1.29530194734
Oahu	2030041404	0.59392453814
Oahu	2030041406	2.17518660653
Oahu	2030041408	8.13121836159
Oahu	2030041410	5.7063091758
Oahu	2030041412	4.52020224674
Oahu	2030041414	5.60471079152
Oahu	2030041416	7.13641592557
Oahu	2030041418	9.97733251999
Oahu	2030041420	8.92396295616
Oahu	2030041422	6.39273936845
Oahu	2030061400	3.14418789518
Oahu	2030061402	1.29530194734
Oahu	2030061404	0.59392453814
Oahu	2030061406	2.17518660653
Oahu	2030061408	8.13121836159
Oahu	2030061410	5.7063091758
Oahu	2030061412	4.52020224674
Oahu	2030061414	5.60471079152
Oahu	2030061416	7.13641592557
Oahu	2030061418	9.97733251999
Oahu	2030061420	8.92396295616
Oahu	2030061422	6.39273936845
Oahu	2030081400	3.14418789518
Oahu	2030081402	1.29530194734
Oahu	2030081404	0.59392453814
Oahu	2030081406	2.17518660653
Oahu	2030081408	8.13121836159
Oahu	2030081410	5.7063091758
Oahu	2030081412	4.52020224674
Oahu	2030081414	5.60471079152
Oahu	2030081416	7.13641592557
Oahu	2030081418	9.97733251999
Oahu	2030081420	8.92396295616
Oahu	2030081422	6.39273936845
Oahu	2030101400	3.14418789518
Oahu	2030101402	1.29530194734
Oahu	2030101404	0.59392453814
Oahu	2030101406	2.17518660653
Oahu	2030101408	8.13121836159
Oahu	2030101410	5.7063091758
Oahu	2030101412	4.52020224674
Oahu	2030101414	5.60471079152
Oahu	2030101416	7.13641592557
Oahu	2030101418	9.97733251999
Oahu	2030101420	8.92396295616
Oahu	2030101422	6.39273936845
Oahu	2030121400	3.14418789518
Oahu	2030121402	1.29530194734
Oahu	2030121404	0.59392453814
Oahu	2030121406	2.17518660653
Oahu	2030121408	8.13121836159
Oahu	2030121410	5.7063091758
Oahu	2030121412	4.52020224674
Oahu	2030121414	5.60471079152
Oahu	2030121416	7.13641592557
Oahu	2030121418	9.97733251999
Oahu	2030121420	8.92396295616
Oahu	2030121422	6.39273936845
Oahu	2035021800	3.99355939204
Oahu	2035021802	1.64521505386
Oahu	2035021804	0.754367422218
Oahu	2035021806	2.76279191688
Oahu	2035021808	10.3277871868
Oahu	2035021810	7.2478125871
Oahu	2035021812	5.74129051387
Oahu	2035021814	7.1187683966
Oahu	2035021816	9.06424863756
Oahu	2035021818	12.6726109638
Oahu	2035021820	11.3346839521
Oahu	2035021822	8.11967515838
Oahu	2035041800	3.99355939204
Oahu	2035041802	1.64521505386
Oahu	2035041804	0.754367422218
Oahu	2035041806	2.76279191688
Oahu	2035041808	10.3277871868
Oahu	2035041810	7.2478125871
Oahu	2035041812	5.74129051387
Oahu	2035041814	7.1187683966
Oahu	2035041816	9.06424863756
Oahu	2035041818	12.6726109638
Oahu	2035041820	11.3346839521
Oahu	2035041822	8.11967515838
Oahu	2035061800	3.99355939204
Oahu	2035061802	1.64521505386
Oahu	2035061804	0.754367422218
Oahu	2035061806	2.76279191688
Oahu	2035061808	10.3277871868
Oahu	2035061810	7.2478125871
Oahu	2035061812	5.74129051387
Oahu	2035061814	7.1187683966
Oahu	2035061816	9.06424863756
Oahu	2035061818	12.6726109638
Oahu	2035061820	11.3346839521
Oahu	2035061822	8.11967515838
Oahu	2035081800	3.99355939204
Oahu	2035081802	1.64521505386
Oahu	2035081804	0.754367422218
Oahu	2035081806	2.76279191688
Oahu	2035081808	10.3277871868
Oahu	2035081810	7.2478125871
Oahu	2035081812	5.74129051387
Oahu	2035081814	7.1187683966
Oahu	2035081816	9.06424863756
Oahu	2035081818	12.6726109638
Oahu	2035081820	11.3346839521
Oahu	2035081822	8.11967515838
Oahu	2035101800	3.99355939204
Oahu	2035101802	1.64521505386
Oahu	2035101804	0.754367422218
Oahu	2035101806	2.76279191688
Oahu	2035101808	10.3277871868
Oahu	2035101810	7.2478125871
Oahu	2035101812	5.74129051387
Oahu	2035101814	7.1187683966
Oahu	2035101816	9.06424863756
Oahu	2035101818	12.6726109638
Oahu	2035101820	11.3346839521
Oahu	2035101822	8.11967515838
Oahu	2035121800	3.99355939204
Oahu	2035121802	1.64521505386
Oahu	2035121804	0.754367422218
Oahu	2035121806	2.76279191688
Oahu	2035121808	10.3277871868
Oahu	2035121810	7.2478125871
Oahu	2035121812	5.74129051387
Oahu	2035121814	7.1187683966
Oahu	2035121816	9.06424863756
Oahu	2035121818	12.6726109638
Oahu	2035121820	11.3346839521
Oahu	2035121822	8.11967515838
Oahu	2040022200	4.84293088891
Oahu	2040022202	1.99512816038
Oahu	2040022204	0.914810306295
Oahu	2040022206	3.35039722723
Oahu	2040022208	12.524356012
Oahu	2040022210	8.78931599841
Oahu	2040022212	6.96237878099
Oahu	2040022214	8.63282600167
Oahu	2040022216	10.9920813495
Oahu	2040022218	15.3678894076
Oahu	2040022220	13.745404948
Oahu	2040022222	9.8466109483
Oahu	2040042200	4.84293088891
Oahu	2040042202	1.99512816038
Oahu	2040042204	0.914810306295
Oahu	2040042206	3.35039722723
Oahu	2040042208	12.524356012
Oahu	2040042210	8.78931599841
Oahu	2040042212	6.96237878099
Oahu	2040042214	8.63282600167
Oahu	2040042216	10.9920813495
Oahu	2040042218	15.3678894076
Oahu	2040042220	13.745404948
Oahu	2040042222	9.8466109483
Oahu	2040062200	4.84293088891
Oahu	2040062202	1.99512816038
Oahu	2040062204	0.914810306295
Oahu	2040062206	3.35039722723
Oahu	2040062208	12.524356012
Oahu	2040062210	8.78931599841
Oahu	2040062212	6.96237878099
Oahu	2040062214	8.63282600167
Oahu	2040062216	10.9920813495
Oahu	2040062218	15.3678894076
Oahu	2040062220	13.745404948
Oahu	2040062222	9.8466109483
Oahu	2040082200	4.84293088891
Oahu	2040082202	1.99512816038
Oahu	2040082204	0.914810306295
Oahu	2040082206	3.35039722723
Oahu	2040082208	12.524356012
Oahu	2040082210	8.78931599841
Oahu	2040082212	6.96237878099
Oahu	2040082214	8.63282600167
Oahu	2040082216	10.9920813495
Oahu	2040082218	15.3678894076
Oahu	2040082220	13.745404948
Oahu	2040082222	9.8466109483
Oahu	2040102200	4.84293088891
Oahu	2040102202	1.99512816038
Oahu	2040102204	0.914810306295
Oahu	2040102206	3.35039722723
Oahu	2040102208	12.524356012
Oahu	2040102210	8.78931599841
Oahu	2040102212	6.96237878099
Oahu	2040102214	8.63282600167
Oahu	2040102216	10.9920813495
Oahu	2040102218	15.3678894076
Oahu	2040102220	13.745404948
Oahu	2040102222	9.8466109483
Oahu	2040122200	4.84293088891
Oahu	2040122202	1.99512816038
Oahu	2040122204	0.914810306295
Oahu	2040122206	3.35039722723
Oahu	2040122208	12.524356012
Oahu	2040122210	8.78931599841
Oahu	2040122212	6.96237878099
Oahu	2040122214	8.63282600167
Oahu	2040122216	10.9920813495
Oahu	2040122218	15.3678894076
Oahu	2040122220	13.745404948
Oahu	2040122222	9.8466109483
Oahu	2045012600	5.69230238577
Oahu	2045012602	2.34504126691
Oahu	2045012604	1.07525319037
Oahu	2045012606	3.93800253758
Oahu	2045012608	14.7209248372
Oahu	2045012610	10.3308194097
Oahu	2045012612	8.18346704811
Oahu	2045012614	10.1468836067
Oahu	2045012616	12.9199140615
Oahu	2045012618	18.0631678514
Oahu	2045012620	16.1561259439
Oahu	2045012622	11.5735467382
Oahu	2045022600	5.69230238577
Oahu	2045022602	2.34504126691
Oahu	2045022604	1.07525319037
Oahu	2045022606	3.93800253758
Oahu	2045022608	14.7209248372
Oahu	2045022610	10.3308194097
Oahu	2045022612	8.18346704811
Oahu	2045022614	10.1468836067
Oahu	2045022616	12.9199140615
Oahu	2045022618	18.0631678514
Oahu	2045022620	16.1561259439
Oahu	2045022622	11.5735467382
Oahu	2045032600	5.69230238577
Oahu	2045032602	2.34504126691
Oahu	2045032604	1.07525319037
Oahu	2045032606	3.93800253758
Oahu	2045032608	14.7209248372
Oahu	2045032610	10.3308194097
Oahu	2045032612	8.18346704811
Oahu	2045032614	10.1468836067
Oahu	2045032616	12.9199140615
Oahu	2045032618	18.0631678514
Oahu	2045032620	16.1561259439
Oahu	2045032622	11.5735467382
Oahu	2045042600	5.69230238577
Oahu	2045042602	2.34504126691
Oahu	2045042604	1.07525319037
Oahu	2045042606	3.93800253758
Oahu	2045042608	14.7209248372
Oahu	2045042610	10.3308194097
Oahu	2045042612	8.18346704811
Oahu	2045042614	10.1468836067
Oahu	2045042616	12.9199140615
Oahu	2045042618	18.0631678514
Oahu	2045042620	16.1561259439
Oahu	2045042622	11.5735467382
Oahu	2045052600	5.69230238577
Oahu	2045052602	2.34504126691
Oahu	2045052604	1.07525319037
Oahu	2045052606	3.93800253758
Oahu	2045052608	14.7209248372
Oahu	2045052610	10.3308194097
Oahu	2045052612	8.18346704811
Oahu	2045052614	10.1468836067
Oahu	2045052616	12.9199140615
Oahu	2045052618	18.0631678514
Oahu	2045052620	16.1561259439
Oahu	2045052622	11.5735467382
Oahu	2045062600	5.69230238577
Oahu	2045062602	2.34504126691
Oahu	2045062604	1.07525319037
Oahu	2045062606	3.93800253758
Oahu	2045062608	14.7209248372
Oahu	2045062610	10.3308194097
Oahu	2045062612	8.18346704811
Oahu	2045062614	10.1468836067
Oahu	2045062616	12.9199140615
Oahu	2045062618	18.0631678514
Oahu	2045062620	16.1561259439
Oahu	2045062622	11.5735467382
Oahu	2045072600	5.69230238577
Oahu	2045072602	2.34504126691
Oahu	2045072604	1.07525319037
Oahu	2045072606	3.93800253758
Oahu	2045072608	14.7209248372
Oahu	2045072610	10.3308194097
Oahu	2045072612	8.18346704811
Oahu	2045072614	10.1468836067
Oahu	2045072616	12.9199140615
Oahu	2045072618	18.0631678514
Oahu	2045072620	16.1561259439
Oahu	2045072622	11.5735467382
Oahu	2045082600	5.69230238577
Oahu	2045082602	2.34504126691
Oahu	2045082604	1.07525319037
Oahu	2045082606	3.93800253758
Oahu	2045082608	14.7209248372
Oahu	2045082610	10.3308194097
Oahu	2045082612	8.18346704811
Oahu	2045082614	10.1468836067
Oahu	2045082616	12.9199140615
Oahu	2045082618	18.0631678514
Oahu	2045082620	16.1561259439
Oahu	2045082622	11.5735467382
Oahu	2045092600	5.69230238577
Oahu	2045092602	2.34504126691
Oahu	2045092604	1.07525319037
Oahu	2045092606	3.93800253758
Oahu	2045092608	14.7209248372
Oahu	2045092610	10.3308194097
Oahu	2045092612	8.18346704811
Oahu	2045092614	10.1468836067
Oahu	2045092616	12.9199140615
Oahu	2045092618	18.0631678514
Oahu	2045092620	16.1561259439
Oahu	2045092622	11.5735467382
Oahu	2045102600	5.69230238577
Oahu	2045102602	2.34504126691
Oahu	2045102604	1.07525319037
Oahu	2045102606	3.93800253758
Oahu	2045102608	14.7209248372
Oahu	2045102610	10.3308194097
Oahu	2045102612	8.18346704811
Oahu	2045102614	10.1468836067
Oahu	2045102616	12.9199140615
Oahu	2045102618	18.0631678514
Oahu	2045102620	16.1561259439
Oahu	2045102622	11.5735467382
Oahu	2045112600	5.69230238577
Oahu	2045112602	2.34504126691
Oahu	2045112604	1.07525319037
Oahu	2045112606	3.93800253758
Oahu	2045112608	14.7209248372
Oahu	2045112610	10.3308194097
Oahu	2045112612	8.18346704811
Oahu	2045112614	10.1468836067
Oahu	2045112616	12.9199140615
Oahu	2045112618	18.0631678514
Oahu	2045112620	16.1561259439
Oahu	2045112622	11.5735467382
Oahu	2045122600	5.69230238577
Oahu	2045122602	2.34504126691
Oahu	2045122604	1.07525319037
Oahu	2045122606	3.93800253758
Oahu	2045122608	14.7209248372
Oahu	2045122610	10.3308194097
Oahu	2045122612	8.18346704811
Oahu	2045122614	10.1468836067
Oahu	2045122616	12.9199140615
Oahu	2045122618	18.0631678514
Oahu	2045122620	16.1561259439
Oahu	2045122622	11.5735467382
