GENERATION_PROJECT	timepoint	gen_max_capacity_factor
Oahu_DistPV_Oahu_DistPV_15	2040022204	0.0
Oahu_DistPV_Oahu_DistPV_15	2040022206	0.0
Oahu_DistPV_Oahu_DistPV_15	2040022208	0.482261
Oahu_DistPV_Oahu_DistPV_15	2040022210	0.791925
Oahu_DistPV_Oahu_DistPV_15	2040022212	0.713633
Oahu_DistPV_Oahu_DistPV_15	2040022214	0.640706
Oahu_DistPV_Oahu_DistPV_15	2040022216	0.269527
Oahu_DistPV_Oahu_DistPV_15	2040022218	0.0
Oahu_DistPV_Oahu_DistPV_15	2040022220	0.0
Oahu_DistPV_Oahu_DistPV_15	2040022222	0.0
Oahu_DistPV_Oahu_DistPV_15	2040042200	0.0
Oahu_DistPV_Oahu_DistPV_15	2040042202	0.0
Oahu_DistPV_Oahu_DistPV_15	2040042204	0.0
Oahu_DistPV_Oahu_DistPV_15	2040042206	0.0716293
Oahu_DistPV_Oahu_DistPV_15	2040042208	0.351841
Oahu_DistPV_Oahu_DistPV_15	2040042210	0.973445
Oahu_DistPV_Oahu_DistPV_15	2040042212	0.626509
Oahu_DistPV_Oahu_DistPV_15	2040042214	0.809316
Oahu_DistPV_Oahu_DistPV_15	2040042216	0.382491
Oahu_DistPV_Oahu_DistPV_15	2040042218	0.0283053
Oahu_DistPV_Oahu_DistPV_15	2040042220	0.0
Oahu_DistPV_Oahu_DistPV_15	2040042222	0.0
Oahu_DistPV_Oahu_DistPV_15	2040062200	0.0
Oahu_DistPV_Oahu_DistPV_15	2040062202	0.0
Oahu_DistPV_Oahu_DistPV_15	2040062204	0.0
Oahu_DistPV_Oahu_DistPV_15	2040062206	0.0350615
Oahu_DistPV_Oahu_DistPV_15	2040062208	0.226848
Oahu_DistPV_Oahu_DistPV_15	2040062210	0.533861
Oahu_DistPV_Oahu_DistPV_15	2040062212	0.364963
Oahu_DistPV_Oahu_DistPV_15	2040062214	0.272932
Oahu_DistPV_Oahu_DistPV_15	2040062216	0.281882
Oahu_DistPV_Oahu_DistPV_15	2040062218	0.0520122
Oahu_DistPV_Oahu_DistPV_15	2040062220	0.0
Oahu_DistPV_Oahu_DistPV_15	2040062222	0.0
Oahu_DistPV_Oahu_DistPV_15	2040082200	0.0
Oahu_DistPV_Oahu_DistPV_15	2040082202	0.0
Oahu_DistPV_Oahu_DistPV_15	2040082204	0.0
Oahu_DistPV_Oahu_DistPV_15	2040082206	0.0651571
Oahu_DistPV_Oahu_DistPV_15	2040082208	0.356156
Oahu_DistPV_Oahu_DistPV_15	2040082210	0.610956
Oahu_DistPV_Oahu_DistPV_15	2040082212	0.706607
Oahu_DistPV_Oahu_DistPV_15	2040082214	0.656291
Oahu_DistPV_Oahu_DistPV_15	2040082216	0.284347
Oahu_DistPV_Oahu_DistPV_15	2040082218	0.0245102
Oahu_DistPV_Oahu_DistPV_15	2040082220	0.0
Oahu_DistPV_Oahu_DistPV_15	2040082222	0.0
Oahu_DistPV_Oahu_DistPV_15	2040102200	0.0
Oahu_DistPV_Oahu_DistPV_15	2040102202	0.0
Oahu_DistPV_Oahu_DistPV_15	2040102204	0.0
Oahu_DistPV_Oahu_DistPV_15	2040102206	0.0
Oahu_DistPV_Oahu_DistPV_15	2040102208	0.567065
Oahu_DistPV_Oahu_DistPV_15	2040102210	0.900655
Oahu_DistPV_Oahu_DistPV_15	2040102212	0.725212
Oahu_DistPV_Oahu_DistPV_15	2040102214	0.400161
Oahu_DistPV_Oahu_DistPV_15	2040102216	0.219382
Oahu_DistPV_Oahu_DistPV_15	2040102218	0.0
Oahu_DistPV_Oahu_DistPV_15	2040102220	0.0
Oahu_DistPV_Oahu_DistPV_15	2040102222	0.0
Oahu_DistPV_Oahu_DistPV_15	2040122200	0.0
Oahu_DistPV_Oahu_DistPV_15	2040122202	0.0
Oahu_DistPV_Oahu_DistPV_15	2040122204	0.0
Oahu_DistPV_Oahu_DistPV_15	2040122206	0.0
Oahu_DistPV_Oahu_DistPV_15	2040122208	0.0365991
Oahu_DistPV_Oahu_DistPV_15	2040122210	0.246583
Oahu_DistPV_Oahu_DistPV_15	2040122212	0.482247
Oahu_DistPV_Oahu_DistPV_15	2040122214	0.188926
Oahu_DistPV_Oahu_DistPV_15	2040122216	0.0634399
Oahu_DistPV_Oahu_DistPV_15	2040122218	0.0
Oahu_DistPV_Oahu_DistPV_15	2040122220	0.0
Oahu_DistPV_Oahu_DistPV_15	2040122222	0.0
Oahu_DistPV_Oahu_DistPV_15	2045012600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045012602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045012604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045012606	0.0
Oahu_DistPV_Oahu_DistPV_15	2045012608	0.0357267
Oahu_DistPV_Oahu_DistPV_15	2045012610	0.428923
Oahu_DistPV_Oahu_DistPV_15	2045012612	0.726422
Oahu_DistPV_Oahu_DistPV_15	2045012614	0.664632
Oahu_DistPV_Oahu_DistPV_15	2045012616	0.221397
Oahu_DistPV_Oahu_DistPV_15	2045012618	0.0
Oahu_DistPV_Oahu_DistPV_15	2045012620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045012622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045022600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045022602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045022604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045022606	0.0
Oahu_DistPV_Oahu_DistPV_15	2045022608	0.359664
Oahu_DistPV_Oahu_DistPV_15	2045022610	0.595989
Oahu_DistPV_Oahu_DistPV_15	2045022612	0.857973
Oahu_DistPV_Oahu_DistPV_15	2045022614	0.818254
Oahu_DistPV_Oahu_DistPV_15	2045022616	0.197079
Oahu_DistPV_Oahu_DistPV_15	2045022618	0.0
Oahu_DistPV_Oahu_DistPV_15	2045022620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045022622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045032600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045032602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045032604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045032606	0.0
Oahu_DistPV_Oahu_DistPV_15	2045032608	0.164453
Oahu_DistPV_Oahu_DistPV_15	2045032610	0.473923
Oahu_DistPV_Oahu_DistPV_15	2045032612	0.987295
Oahu_DistPV_Oahu_DistPV_15	2045032614	0.799691
Oahu_DistPV_Oahu_DistPV_15	2045032616	0.382645
Oahu_DistPV_Oahu_DistPV_15	2045032618	0.0148511
Oahu_DistPV_Oahu_DistPV_15	2045032620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045032622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045042600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045042602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045042604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045042606	0.0778545
Oahu_DistPV_Oahu_DistPV_15	2045042608	0.669346
Oahu_DistPV_Oahu_DistPV_15	2045042610	0.973216
Oahu_DistPV_Oahu_DistPV_15	2045042612	0.959253
Oahu_DistPV_Oahu_DistPV_15	2045042614	0.787216
Oahu_DistPV_Oahu_DistPV_15	2045042616	0.365318
Oahu_DistPV_Oahu_DistPV_15	2045042618	0.0275276
Oahu_DistPV_Oahu_DistPV_15	2045042620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045042622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045052600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045052602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045052604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045052606	0.102826
Oahu_DistPV_Oahu_DistPV_15	2045052608	0.172126
Oahu_DistPV_Oahu_DistPV_15	2045052610	0.414574
Oahu_DistPV_Oahu_DistPV_15	2045052612	0.51635
Oahu_DistPV_Oahu_DistPV_15	2045052614	0.570784
Oahu_DistPV_Oahu_DistPV_15	2045052616	0.389437
Oahu_DistPV_Oahu_DistPV_15	2045052618	0.0292512
Oahu_DistPV_Oahu_DistPV_15	2045052620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045052622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045062600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045062602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045062604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045062606	0.0333703
Oahu_DistPV_Oahu_DistPV_15	2045062608	0.232224
Oahu_DistPV_Oahu_DistPV_15	2045062610	0.495613
Oahu_DistPV_Oahu_DistPV_15	2045062612	0.550424
Oahu_DistPV_Oahu_DistPV_15	2045062614	0.555272
Oahu_DistPV_Oahu_DistPV_15	2045062616	0.282447
Oahu_DistPV_Oahu_DistPV_15	2045062618	0.0244982
Oahu_DistPV_Oahu_DistPV_15	2045062620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045062622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045072600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045072602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045072604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045072606	0.102699
Oahu_DistPV_Oahu_DistPV_15	2045072608	0.402849
Oahu_DistPV_Oahu_DistPV_15	2045072610	0.600957
Oahu_DistPV_Oahu_DistPV_15	2045072612	0.969096
Oahu_DistPV_Oahu_DistPV_15	2045072614	0.505651
Oahu_DistPV_Oahu_DistPV_15	2045072616	0.392704
Oahu_DistPV_Oahu_DistPV_15	2045072618	0.0334354
Oahu_DistPV_Oahu_DistPV_15	2045072620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045072622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045082600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045082602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045082604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045082606	0.058449
Oahu_DistPV_Oahu_DistPV_15	2045082608	0.619988
Oahu_DistPV_Oahu_DistPV_15	2045082610	0.943675
Oahu_DistPV_Oahu_DistPV_15	2045082612	0.975707
Oahu_DistPV_Oahu_DistPV_15	2045082614	0.602004
Oahu_DistPV_Oahu_DistPV_15	2045082616	0.267384
Oahu_DistPV_Oahu_DistPV_15	2045082618	0.0223031
Oahu_DistPV_Oahu_DistPV_15	2045082620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045082622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045092600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045092602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045092604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045092606	0.0143441
Oahu_DistPV_Oahu_DistPV_15	2045092608	0.381897
Oahu_DistPV_Oahu_DistPV_15	2045092610	0.721087
Oahu_DistPV_Oahu_DistPV_15	2045092612	0.737396
Oahu_DistPV_Oahu_DistPV_15	2045092614	0.506758
Oahu_DistPV_Oahu_DistPV_15	2045092616	0.144073
Oahu_DistPV_Oahu_DistPV_15	2045092618	0.0
Oahu_DistPV_Oahu_DistPV_15	2045092620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045092622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045102600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045102602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045102604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045102606	0.0
Oahu_DistPV_Oahu_DistPV_15	2045102608	0.248338
Oahu_DistPV_Oahu_DistPV_15	2045102610	0.281
Oahu_DistPV_Oahu_DistPV_15	2045102612	0.345361
Oahu_DistPV_Oahu_DistPV_15	2045102614	0.389756
Oahu_DistPV_Oahu_DistPV_15	2045102616	0.133422
Oahu_DistPV_Oahu_DistPV_15	2045102618	0.0
Oahu_DistPV_Oahu_DistPV_15	2045102620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045102622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045112600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045112602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045112604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045112606	0.0
Oahu_DistPV_Oahu_DistPV_15	2045112608	0.182662
Oahu_DistPV_Oahu_DistPV_15	2045112610	0.296218
Oahu_DistPV_Oahu_DistPV_15	2045112612	0.374178
Oahu_DistPV_Oahu_DistPV_15	2045112614	0.253038
Oahu_DistPV_Oahu_DistPV_15	2045112616	0.190493
Oahu_DistPV_Oahu_DistPV_15	2045112618	0.0
Oahu_DistPV_Oahu_DistPV_15	2045112620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045112622	0.0
Oahu_DistPV_Oahu_DistPV_15	2045122600	0.0
Oahu_DistPV_Oahu_DistPV_15	2045122602	0.0
Oahu_DistPV_Oahu_DistPV_15	2045122604	0.0
Oahu_DistPV_Oahu_DistPV_15	2045122606	0.0
Oahu_DistPV_Oahu_DistPV_15	2045122608	0.207696
Oahu_DistPV_Oahu_DistPV_15	2045122610	0.233348
Oahu_DistPV_Oahu_DistPV_15	2045122612	0.447176
Oahu_DistPV_Oahu_DistPV_15	2045122614	0.40385
Oahu_DistPV_Oahu_DistPV_15	2045122616	0.0858262
Oahu_DistPV_Oahu_DistPV_15	2045122618	0.0
Oahu_DistPV_Oahu_DistPV_15	2045122620	0.0
Oahu_DistPV_Oahu_DistPV_15	2045122622	0.0
Oahu_DistPV_Oahu_DistPV_16	2020020200	0.0
Oahu_DistPV_Oahu_DistPV_16	2020020202	0.0
Oahu_DistPV_Oahu_DistPV_16	2020020204	0.0
Oahu_DistPV_Oahu_DistPV_16	2020020206	0.0
Oahu_DistPV_Oahu_DistPV_16	2020020208	0.508139
Oahu_DistPV_Oahu_DistPV_16	2020020210	0.803806
Oahu_DistPV_Oahu_DistPV_16	2020020212	0.717923
Oahu_DistPV_Oahu_DistPV_16	2020020214	0.556845
Oahu_DistPV_Oahu_DistPV_16	2020020216	0.155664
Oahu_DistPV_Oahu_DistPV_16	2020020218	0.0
Oahu_DistPV_Oahu_DistPV_16	2020020220	0.0
Oahu_DistPV_Oahu_DistPV_16	2020020222	0.0
Oahu_DistPV_Oahu_DistPV_16	2020040200	0.0
Oahu_DistPV_Oahu_DistPV_16	2020040202	0.0
Oahu_DistPV_Oahu_DistPV_16	2020040204	0.0
Oahu_DistPV_Oahu_DistPV_16	2020040206	0.0
Oahu_DistPV_Oahu_DistPV_16	2020040208	0.479766
Oahu_DistPV_Oahu_DistPV_16	2020040210	0.970967
Oahu_DistPV_Oahu_DistPV_16	2020040212	0.911169
Oahu_DistPV_Oahu_DistPV_16	2020040214	0.616322
Oahu_DistPV_Oahu_DistPV_16	2020040216	0.235591
Oahu_DistPV_Oahu_DistPV_16	2020040218	0.0165067
Oahu_DistPV_Oahu_DistPV_16	2020040220	0.0
Oahu_DistPV_Oahu_DistPV_16	2020040222	0.0
Oahu_DistPV_Oahu_DistPV_16	2020060200	0.0
Oahu_DistPV_Oahu_DistPV_16	2020060202	0.0
Oahu_DistPV_Oahu_DistPV_16	2020060204	0.0
Oahu_DistPV_Oahu_DistPV_16	2020060206	0.250546
Oahu_DistPV_Oahu_DistPV_16	2020060208	0.793071
Oahu_DistPV_Oahu_DistPV_16	2020060210	0.989886
Oahu_DistPV_Oahu_DistPV_16	2020060212	0.949304
Oahu_DistPV_Oahu_DistPV_16	2020060214	0.711057
Oahu_DistPV_Oahu_DistPV_16	2020060216	0.26019
Oahu_DistPV_Oahu_DistPV_16	2020060218	0.0324122
Oahu_DistPV_Oahu_DistPV_16	2020060220	0.0
Oahu_DistPV_Oahu_DistPV_16	2020060222	0.0
Oahu_DistPV_Oahu_DistPV_16	2020080200	0.0
Oahu_DistPV_Oahu_DistPV_16	2020080202	0.0
Oahu_DistPV_Oahu_DistPV_16	2020080204	0.0
Oahu_DistPV_Oahu_DistPV_16	2020080206	0.100076
Oahu_DistPV_Oahu_DistPV_16	2020080208	0.530213
Oahu_DistPV_Oahu_DistPV_16	2020080210	0.909318
Oahu_DistPV_Oahu_DistPV_16	2020080212	0.611568
Oahu_DistPV_Oahu_DistPV_16	2020080214	0.632021
Oahu_DistPV_Oahu_DistPV_16	2020080216	0.278533
Oahu_DistPV_Oahu_DistPV_16	2020080218	0.0328046
Oahu_DistPV_Oahu_DistPV_16	2020080220	0.0
Oahu_DistPV_Oahu_DistPV_16	2020080222	0.0
Oahu_DistPV_Oahu_DistPV_16	2020100200	0.0
Oahu_DistPV_Oahu_DistPV_16	2020100202	0.0
Oahu_DistPV_Oahu_DistPV_16	2020100204	0.0
Oahu_DistPV_Oahu_DistPV_16	2020100206	0.0
Oahu_DistPV_Oahu_DistPV_16	2020100208	0.202979
Oahu_DistPV_Oahu_DistPV_16	2020100210	0.335547
Oahu_DistPV_Oahu_DistPV_16	2020100212	0.443796
Oahu_DistPV_Oahu_DistPV_16	2020100214	0.425976
Oahu_DistPV_Oahu_DistPV_16	2020100216	0.15567
Oahu_DistPV_Oahu_DistPV_16	2020100218	0.0
Oahu_DistPV_Oahu_DistPV_16	2020100220	0.0
Oahu_DistPV_Oahu_DistPV_16	2020100222	0.0
Oahu_DistPV_Oahu_DistPV_16	2020120200	0.0
Oahu_DistPV_Oahu_DistPV_16	2020120202	0.0
Oahu_DistPV_Oahu_DistPV_16	2020120204	0.0
Oahu_DistPV_Oahu_DistPV_16	2020120206	0.0
Oahu_DistPV_Oahu_DistPV_16	2020120208	0.330862
Oahu_DistPV_Oahu_DistPV_16	2020120210	0.340793
Oahu_DistPV_Oahu_DistPV_16	2020120212	0.683405
Oahu_DistPV_Oahu_DistPV_16	2020120214	0.420668
Oahu_DistPV_Oahu_DistPV_16	2020120216	0.0128019
Oahu_DistPV_Oahu_DistPV_16	2020120218	0.0
Oahu_DistPV_Oahu_DistPV_16	2020120220	0.0
Oahu_DistPV_Oahu_DistPV_16	2020120222	0.0
Oahu_DistPV_Oahu_DistPV_16	2022020600	0.0
Oahu_DistPV_Oahu_DistPV_16	2022020602	0.0
Oahu_DistPV_Oahu_DistPV_16	2022020604	0.0
Oahu_DistPV_Oahu_DistPV_16	2022020606	0.0
Oahu_DistPV_Oahu_DistPV_16	2022020608	0.132664
Oahu_DistPV_Oahu_DistPV_16	2022020610	0.564887
Oahu_DistPV_Oahu_DistPV_16	2022020612	0.553227
Oahu_DistPV_Oahu_DistPV_16	2022020614	0.516534
Oahu_DistPV_Oahu_DistPV_16	2022020616	0.158878
Oahu_DistPV_Oahu_DistPV_16	2022020618	0.0
Oahu_DistPV_Oahu_DistPV_16	2022020620	0.0
Oahu_DistPV_Oahu_DistPV_16	2022020622	0.0
Oahu_DistPV_Oahu_DistPV_16	2022040600	0.0
Oahu_DistPV_Oahu_DistPV_16	2022040602	0.0
Oahu_DistPV_Oahu_DistPV_16	2022040604	0.0
Oahu_DistPV_Oahu_DistPV_16	2022040606	0.0214701
Oahu_DistPV_Oahu_DistPV_16	2022040608	0.282772
Oahu_DistPV_Oahu_DistPV_16	2022040610	0.509227
Oahu_DistPV_Oahu_DistPV_16	2022040612	0.518838
Oahu_DistPV_Oahu_DistPV_16	2022040614	0.584604
Oahu_DistPV_Oahu_DistPV_16	2022040616	0.207821
Oahu_DistPV_Oahu_DistPV_16	2022040618	0.0127423
Oahu_DistPV_Oahu_DistPV_16	2022040620	0.0
Oahu_DistPV_Oahu_DistPV_16	2022040622	0.0
Oahu_DistPV_Oahu_DistPV_16	2022060600	0.0
Oahu_DistPV_Oahu_DistPV_16	2022060602	0.0
Oahu_DistPV_Oahu_DistPV_16	2022060604	0.0
Oahu_DistPV_Oahu_DistPV_16	2022060606	0.166915
Oahu_DistPV_Oahu_DistPV_16	2022060608	0.538622
Oahu_DistPV_Oahu_DistPV_16	2022060610	0.797086
Oahu_DistPV_Oahu_DistPV_16	2022060612	0.833436
Oahu_DistPV_Oahu_DistPV_16	2022060614	0.591666
Oahu_DistPV_Oahu_DistPV_16	2022060616	0.240634
Oahu_DistPV_Oahu_DistPV_16	2022060618	0.0392341
Oahu_DistPV_Oahu_DistPV_16	2022060620	0.0
Oahu_DistPV_Oahu_DistPV_16	2022060622	0.0
Oahu_DistPV_Oahu_DistPV_16	2022080600	0.0
Oahu_DistPV_Oahu_DistPV_16	2022080602	0.0
Oahu_DistPV_Oahu_DistPV_16	2022080604	0.0
Oahu_DistPV_Oahu_DistPV_16	2022080606	0.105461
Oahu_DistPV_Oahu_DistPV_16	2022080608	0.480022
Oahu_DistPV_Oahu_DistPV_16	2022080610	0.715268
Oahu_DistPV_Oahu_DistPV_16	2022080612	0.812845
Oahu_DistPV_Oahu_DistPV_16	2022080614	0.614085
Oahu_DistPV_Oahu_DistPV_16	2022080616	0.28964
Oahu_DistPV_Oahu_DistPV_16	2022080618	0.0329349
Oahu_DistPV_Oahu_DistPV_16	2022080620	0.0
Oahu_DistPV_Oahu_DistPV_16	2022080622	0.0
Oahu_DistPV_Oahu_DistPV_16	2022100600	0.0
Oahu_DistPV_Oahu_DistPV_16	2022100602	0.0
Oahu_DistPV_Oahu_DistPV_16	2022100604	0.0
Oahu_DistPV_Oahu_DistPV_16	2022100606	0.0
Oahu_DistPV_Oahu_DistPV_16	2022100608	0.164277
Oahu_DistPV_Oahu_DistPV_16	2022100610	0.411822
Oahu_DistPV_Oahu_DistPV_16	2022100612	0.815046
Oahu_DistPV_Oahu_DistPV_16	2022100614	0.493132
Oahu_DistPV_Oahu_DistPV_16	2022100616	0.143516
Oahu_DistPV_Oahu_DistPV_16	2022100618	0.0
Oahu_DistPV_Oahu_DistPV_16	2022100620	0.0
Oahu_DistPV_Oahu_DistPV_16	2022100622	0.0
Oahu_DistPV_Oahu_DistPV_16	2022120600	0.0
Oahu_DistPV_Oahu_DistPV_16	2022120602	0.0
Oahu_DistPV_Oahu_DistPV_16	2022120604	0.0
Oahu_DistPV_Oahu_DistPV_16	2022120606	0.0
Oahu_DistPV_Oahu_DistPV_16	2022120608	0.099646
Oahu_DistPV_Oahu_DistPV_16	2022120610	0.448338
Oahu_DistPV_Oahu_DistPV_16	2022120612	0.650913
Oahu_DistPV_Oahu_DistPV_16	2022120614	0.429346
Oahu_DistPV_Oahu_DistPV_16	2022120616	0.0779909
Oahu_DistPV_Oahu_DistPV_16	2022120618	0.0
Oahu_DistPV_Oahu_DistPV_16	2022120620	0.0
Oahu_DistPV_Oahu_DistPV_16	2022120622	0.0
Oahu_DistPV_Oahu_DistPV_16	2025021000	0.0
Oahu_DistPV_Oahu_DistPV_16	2025021002	0.0
Oahu_DistPV_Oahu_DistPV_16	2025021004	0.0
Oahu_DistPV_Oahu_DistPV_16	2025021006	0.0
Oahu_DistPV_Oahu_DistPV_16	2025021008	0.0891539
Oahu_DistPV_Oahu_DistPV_16	2025021010	0.354573
Oahu_DistPV_Oahu_DistPV_16	2025021012	0.535561
Oahu_DistPV_Oahu_DistPV_16	2025021014	0.514149
Oahu_DistPV_Oahu_DistPV_16	2025021016	0.174383
Oahu_DistPV_Oahu_DistPV_16	2025021018	0.0
Oahu_DistPV_Oahu_DistPV_16	2025021020	0.0
Oahu_DistPV_Oahu_DistPV_16	2025021022	0.0
Oahu_DistPV_Oahu_DistPV_16	2025041000	0.0
Oahu_DistPV_Oahu_DistPV_16	2025041002	0.0
Oahu_DistPV_Oahu_DistPV_16	2025041004	0.0
Oahu_DistPV_Oahu_DistPV_16	2025041006	0.0271009
Oahu_DistPV_Oahu_DistPV_16	2025041008	0.279083
Oahu_DistPV_Oahu_DistPV_16	2025041010	0.507875
Oahu_DistPV_Oahu_DistPV_16	2025041012	0.573702
Oahu_DistPV_Oahu_DistPV_16	2025041014	0.47795
Oahu_DistPV_Oahu_DistPV_16	2025041016	0.243261
Oahu_DistPV_Oahu_DistPV_16	2025041018	0.0170646
Oahu_DistPV_Oahu_DistPV_16	2025041020	0.0
Oahu_DistPV_Oahu_DistPV_16	2025041022	0.0
Oahu_DistPV_Oahu_DistPV_16	2025061000	0.0
Oahu_DistPV_Oahu_DistPV_16	2025061002	0.0
Oahu_DistPV_Oahu_DistPV_16	2025061004	0.0
Oahu_DistPV_Oahu_DistPV_16	2025061006	0.147945
Oahu_DistPV_Oahu_DistPV_16	2025061008	0.748259
Oahu_DistPV_Oahu_DistPV_16	2025061010	0.901769
Oahu_DistPV_Oahu_DistPV_16	2025061012	0.899605
Oahu_DistPV_Oahu_DistPV_16	2025061014	0.690122
Oahu_DistPV_Oahu_DistPV_16	2025061016	0.271592
Oahu_DistPV_Oahu_DistPV_16	2025061018	0.0297712
Oahu_DistPV_Oahu_DistPV_16	2025061020	0.0
Oahu_DistPV_Oahu_DistPV_16	2025061022	0.0
Oahu_DistPV_Oahu_DistPV_16	2025081000	0.0
Oahu_DistPV_Oahu_DistPV_16	2025081002	0.0
Oahu_DistPV_Oahu_DistPV_16	2025081004	0.0
Oahu_DistPV_Oahu_DistPV_16	2025081006	0.105625
Oahu_DistPV_Oahu_DistPV_16	2025081008	0.273485
Oahu_DistPV_Oahu_DistPV_16	2025081010	0.822312
Oahu_DistPV_Oahu_DistPV_16	2025081012	0.811831
Oahu_DistPV_Oahu_DistPV_16	2025081014	0.658972
Oahu_DistPV_Oahu_DistPV_16	2025081016	0.253003
Oahu_DistPV_Oahu_DistPV_16	2025081018	0.0306029
Oahu_DistPV_Oahu_DistPV_16	2025081020	0.0
Oahu_DistPV_Oahu_DistPV_16	2025081022	0.0
Oahu_DistPV_Oahu_DistPV_16	2025101000	0.0
Oahu_DistPV_Oahu_DistPV_16	2025101002	0.0
Oahu_DistPV_Oahu_DistPV_16	2025101004	0.0
Oahu_DistPV_Oahu_DistPV_16	2025101006	0.0
Oahu_DistPV_Oahu_DistPV_16	2025101008	0.345043
Oahu_DistPV_Oahu_DistPV_16	2025101010	0.542969
Oahu_DistPV_Oahu_DistPV_16	2025101012	0.616743
Oahu_DistPV_Oahu_DistPV_16	2025101014	0.452638
Oahu_DistPV_Oahu_DistPV_16	2025101016	0.147999
Oahu_DistPV_Oahu_DistPV_16	2025101018	0.0
Oahu_DistPV_Oahu_DistPV_16	2025101020	0.0
Oahu_DistPV_Oahu_DistPV_16	2025101022	0.0
Oahu_DistPV_Oahu_DistPV_16	2025121000	0.0
Oahu_DistPV_Oahu_DistPV_16	2025121002	0.0
Oahu_DistPV_Oahu_DistPV_16	2025121004	0.0
Oahu_DistPV_Oahu_DistPV_16	2025121006	0.0
Oahu_DistPV_Oahu_DistPV_16	2025121008	0.288736
Oahu_DistPV_Oahu_DistPV_16	2025121010	0.515331
Oahu_DistPV_Oahu_DistPV_16	2025121012	0.547187
Oahu_DistPV_Oahu_DistPV_16	2025121014	0.41265
Oahu_DistPV_Oahu_DistPV_16	2025121016	0.0951109
Oahu_DistPV_Oahu_DistPV_16	2025121018	0.0
Oahu_DistPV_Oahu_DistPV_16	2025121020	0.0
Oahu_DistPV_Oahu_DistPV_16	2025121022	0.0
Oahu_DistPV_Oahu_DistPV_16	2030021400	0.0
Oahu_DistPV_Oahu_DistPV_16	2030021402	0.0
Oahu_DistPV_Oahu_DistPV_16	2030021404	0.0
Oahu_DistPV_Oahu_DistPV_16	2030021406	0.0
Oahu_DistPV_Oahu_DistPV_16	2030021408	0.356525
Oahu_DistPV_Oahu_DistPV_16	2030021410	0.67146
Oahu_DistPV_Oahu_DistPV_16	2030021412	0.67251
Oahu_DistPV_Oahu_DistPV_16	2030021414	0.576198
Oahu_DistPV_Oahu_DistPV_16	2030021416	0.154344
Oahu_DistPV_Oahu_DistPV_16	2030021418	0.0
Oahu_DistPV_Oahu_DistPV_16	2030021420	0.0
Oahu_DistPV_Oahu_DistPV_16	2030021422	0.0
