LOAD_ZONE	TIMEPOINT	zone_demand_mw
Oahu	2040022220	881.629862793
Oahu	2040022221	826.771246118
Oahu	2040022222	749.715787025
Oahu	2040022223	683.192283123
Oahu	2045112600	681.083117708
Oahu	2045112601	655.799816479
Oahu	2045112602	646.499502606
Oahu	2045112603	653.182133822
Oahu	2045112604	695.127062089
Oahu	2045112605	779.563980992
Oahu	2045112606	853.232482466
Oahu	2045112607	891.029322895
Oahu	2045112608	939.463003441
Oahu	2045112609	971.228125154
Oahu	2045112610	984.517306904
Oahu	2045112611	995.327272839
Oahu	2045112612	1005.08462027
Oahu	2045112613	1006.64275264
Oahu	2045112614	1006.22726758
Oahu	2045112615	1003.11793465
Oahu	2045112616	994.918635043
Oahu	2045112617	1028.65745871
Oahu	2045112618	1040.0906945
Oahu	2045112619	1001.04735663
Oahu	2045112620	956.920983881
Oahu	2045112621	890.288339322
Oahu	2045112622	807.894313525
Oahu	2045112623	741.781004153
Oahu	2045092600	722.134689703
Oahu	2045092601	697.39849311
Oahu	2045092602	689.157687264
Oahu	2045092603	693.174197789
Oahu	2045092604	729.960010492
Oahu	2045092605	821.405059128
Oahu	2045092606	893.917049705
Oahu	2045092607	935.07948816
Oahu	2045092608	973.03554855
Oahu	2045092609	999.426838108
Oahu	2045092610	1008.45017603
Oahu	2045092611	1011.04013151
Oahu	2045092612	1018.83772511
Oahu	2045092613	1021.21304853
Oahu	2045092614	1021.99558061
Oahu	2045092615	1016.60095307
Oahu	2045092616	1002.76475122
Oahu	2045092617	997.252367689
Oahu	2045092618	1033.07563297
Oahu	2045092619	992.993540193
Oahu	2045092620	951.394821295
Oahu	2045092621	892.358917343
Oahu	2045092622	812.880345538
Oahu	2045092623	748.013533602
Oahu	2045072600	725.064007286
Oahu	2045072601	695.687988049
Oahu	2045072602	684.275547649
Oahu	2045072603	685.944504204
Oahu	2045072604	722.570970146
Oahu	2045072605	788.808925035
Oahu	2045072606	863.744719332
Oahu	2045072607	919.47736915
Oahu	2045072608	968.222684622
Oahu	2045072609	1002.21764658
Oahu	2045072610	1022.42492926
Oahu	2045072611	1028.20731468
Oahu	2045072612	1036.21954034
Oahu	2045072613	1034.10052428
Oahu	2045072614	1032.25844191
Oahu	2045072615	1026.63531872
Oahu	2045072616	1012.62599105
Oahu	2045072617	997.058531019
Oahu	2045072618	980.154502476
Oahu	2045072619	1001.96142375
Oahu	2045072620	966.470631055
Oahu	2045072621	911.098096464
Oahu	2045072622	834.257918169
Oahu	2045072623	764.966042447
Oahu	2045052600	702.800010179
Oahu	2045052601	675.646941661
Oahu	2045052602	660.418801469
Oahu	2045052603	656.249960512
Oahu	2045052604	667.911691946
Oahu	2045052605	700.02999709
Oahu	2045052606	756.219722738
Oahu	2045052607	827.658341697
Oahu	2045052608	883.764970333
Oahu	2045052609	913.265635087
Oahu	2045052610	922.282041216
Oahu	2045052611	920.045184639
Oahu	2045052612	919.975951218
Oahu	2045052613	914.588255473
Oahu	2045052614	912.36534702
Oahu	2045052615	913.618818519
Oahu	2045052616	911.278154077
Oahu	2045052617	904.429286572
Oahu	2045052618	895.710651778
Oahu	2045052619	913.43182911
Oahu	2045052620	887.040497285
Oahu	2045052621	848.474988367
Oahu	2045052622	792.188344385
Oahu	2045052623	732.002861331
Oahu	2045032600	657.254056443
Oahu	2045032601	637.046816034
Oahu	2045032602	627.975040075
Oahu	2045032603	633.071854014
Oahu	2045032604	664.469970972
Oahu	2045032605	728.678854078
Oahu	2045032606	784.910128232
Oahu	2045032607	839.18160629
Oahu	2045032608	888.96567667
Oahu	2045032609	917.185142743
Oahu	2045032610	933.701413411
Oahu	2045032611	940.384002361
Oahu	2045032612	941.318949405
Oahu	2045032613	939.109820009
Oahu	2045032614	938.264986305
Oahu	2045032615	939.061381975
Oahu	2045032616	938.521209135
Oahu	2045032617	946.699628821
Oahu	2045032618	975.126921957
Oahu	2045032619	956.131520007
Oahu	2045032620	912.081397009
Oahu	2045032621	855.337719464
Oahu	2045032622	776.03223121
Oahu	2045032623	711.179282865
Oahu	2045012600	665.467177374
Oahu	2045012601	642.005163132
Oahu	2045012602	630.184127204
Oahu	2045012603	638.812690924
Oahu	2045012604	677.939125802
Oahu	2045012605	769.065649983
Oahu	2045012606	853.218661142
Oahu	2045012607	866.251577796
Oahu	2045012608	908.68122454
Oahu	2045012609	934.86477157
Oahu	2045012610	941.208125212
Oahu	2045012611	946.471133174
Oahu	2045012612	951.761868317
Oahu	2045012613	954.663416451
Oahu	2045012614	944.677573368
Oahu	2045012615	941.05579478
Oahu	2045012616	928.542213313
Oahu	2045012617	931.402255209
Oahu	2045012618	957.447293131
Oahu	2045012619	919.33890231
Oahu	2045012620	884.568255531
Oahu	2045012621	841.141402385
Oahu	2045012622	775.796803767
Oahu	2045012623	708.630875896
Oahu	2020120200	602.352490857
Oahu	2020120201	562.947187846
Oahu	2020120202	549.465256319
Oahu	2020120203	563.95348027
Oahu	2020120204	635.571377727
Oahu	2020120205	779.916411474
Oahu	2020120206	918.635336722
Oahu	2020120207	957.74324675
Oahu	2020120208	1015.70772839
Oahu	2020120209	1064.63833111
Oahu	2020120210	1075.90199435
Oahu	2020120211	1075.44456333
Oahu	2020120212	1077.811563
Oahu	2020120213	1077.34268573
Oahu	2020120214	1071.47662485
Oahu	2020120215	1072.99743994
Oahu	2020120216	1061.73391629
Oahu	2020120217	1123.00301255
Oahu	2020120218	1141.16192159
Oahu	2020120219	1074.55259376
Oahu	2020120220	1003.78088089
Oahu	2020120221	898.966989053
Oahu	2020120222	766.331533537
Oahu	2020120223	662.123664528
Oahu	2020100200	614.119160723
Oahu	2020100201	576.291973818
Oahu	2020100202	560.705957278
Oahu	2020100203	574.97691196
Oahu	2020100204	634.782354571
Oahu	2020100205	774.461857059
Oahu	2020100206	895.342088953
Oahu	2020100207	963.437893129
Oahu	2020100208	1039.11529902
Oahu	2020100209	1069.74991695
Oahu	2020100210	1105.53018027
Oahu	2020100211	1115.19290471
Oahu	2020100212	1130.60736717
Oahu	2020100213	1133.4661366
Oahu	2020100214	1141.10469036
Oahu	2020100215	1125.49592092
Oahu	2020100216	1108.90361195
Oahu	2020100217	1090.97334864
Oahu	2020100218	1148.13729109
Oahu	2020100219	1090.89336452
Oahu	2020100220	1017.21709723
Oahu	2020100221	910.470674466
Oahu	2020100222	783.41554247
Oahu	2020100223	679.504996648
Oahu	2020080200	639.630816365
Oahu	2020080201	595.994590426
Oahu	2020080202	568.127311562
Oahu	2020080203	558.773426348
Oahu	2020080204	579.61955073
Oahu	2020080205	624.74239261
Oahu	2020080206	707.086398569
Oahu	2020080207	825.553776017
Oahu	2020080208	923.415190841
Oahu	2020080209	980.807848799
Oahu	2020080210	1007.19995797
Oahu	2020080211	1017.13711311
Oahu	2020080212	1015.77626627
Oahu	2020080213	996.748280164
Oahu	2020080214	984.890110133
Oahu	2020080215	983.60938701
Oahu	2020080216	979.218356243
Oahu	2020080217	967.017078045
Oahu	2020080218	972.139970537
Oahu	2020080219	994.930141888
Oahu	2020080220	955.570623856
Oahu	2020080221	885.587934141
Oahu	2020080222	789.94492719
Oahu	2020080223	697.343690002
Oahu	2020060200	585.908843486
Oahu	2020060201	548.802002268
Oahu	2020060202	532.575624166
Oahu	2020060203	542.935801804
Oahu	2020060204	605.817352913
Oahu	2020060205	726.400191825
Oahu	2020060206	870.16202544
Oahu	2020060207	953.889631136
Oahu	2020060208	1020.40752859
Oahu	2020060209	1061.13926991
Oahu	2020060210	1090.29871814
Oahu	2020060211	1108.04598112
Oahu	2020060212	1116.53071947
Oahu	2020060213	1117.37690405
Oahu	2020060214	1125.18715149
Oahu	2020060215	1111.95668837
Oahu	2020060216	1087.25694838
Oahu	2020060217	1067.01691662
Oahu	2020060218	1050.45894639
Oahu	2020060219	1083.36899403
Oahu	2020060220	1011.87686568
Oahu	2020060221	910.939481944
Oahu	2020060222	781.185688352
Oahu	2020060223	665.474133929
Oahu	2020040200	567.395449837
Oahu	2020040201	531.717993335
Oahu	2020040202	515.20573829
Oahu	2020040203	522.867254333
Oahu	2020040204	594.34793644
Oahu	2020040205	731.294438598
Oahu	2020040206	838.65840023
Oahu	2020040207	889.235726731
Oahu	2020040208	941.814191836
Oahu	2020040209	978.79526395
Oahu	2020040210	988.069095245
Oahu	2020040211	987.22291066
Oahu	2020040212	991.945603349
Oahu	2020040213	990.16166422
Oahu	2020040214	993.820972849
Oahu	2020040215	987.31434103
Oahu	2020040216	976.302355585
Oahu	2020040217	973.763801828
Oahu	2020040218	1008.20625039
Oahu	2020040219	1002.76314222
Oahu	2020040220	923.163582837
Oahu	2020040221	813.912875255
Oahu	2020040222	683.82741974
Oahu	2020040223	576.211919898
Oahu	2020020200	548.047317846
Oahu	2020020201	509.339537827
Oahu	2020020202	486.938259623
Oahu	2020020203	488.573467364
Oahu	2020020204	516.040546425
Oahu	2020020205	575.926042955
Oahu	2020020206	662.409541471
Oahu	2020020207	758.029655933
Oahu	2020020208	845.199231195
Oahu	2020020209	901.185396926
Oahu	2020020210	920.236205728
Oahu	2020020211	921.997252368
Oahu	2020020212	914.049859382
Oahu	2020020213	892.963573241
Oahu	2020020214	882.123072085
Oahu	2020020215	891.797172977
Oahu	2020020216	899.721673475
Oahu	2020020217	918.658159417
Oahu	2020020218	979.767217641
Oahu	2020020219	926.616998648
Oahu	2020020220	878.978425707
Oahu	2020020221	810.745336387
Oahu	2020020222	724.227568931
Oahu	2020020223	630.505646664
Oahu	2022110600	593.251535743
Oahu	2022110601	557.237113598
Oahu	2022110602	540.058774095
Oahu	2022110603	552.731151533
Oahu	2022110604	610.7859111
Oahu	2022110605	746.777346978
Oahu	2022110606	859.660405777
Oahu	2022110607	921.052925083
Oahu	2022110608	993.604720377
Oahu	2022110609	1039.14281302
Oahu	2022110610	1063.18592852
Oahu	2022110611	1070.84052962
Oahu	2022110612	1079.14038204
Oahu	2022110613	1060.53796703
Oahu	2022110614	1061.32786004
Oahu	2022110615	1048.16600969
Oahu	2022110616	1029.8750157
Oahu	2022110617	1055.66483237
Oahu	2022110618	1080.69803041
Oahu	2022110619	1024.22312477
Oahu	2022110620	948.444869144
Oahu	2022110621	847.110464473
Oahu	2022110622	731.412529032
Oahu	2022110623	634.528538585
Oahu	2022090600	649.348199973
Oahu	2022090601	605.05613096
Oahu	2022090602	581.246750997
Oahu	2022090603	579.477708457
Oahu	2022090604	602.931052566
Oahu	2022090605	654.510550092
Oahu	2022090606	725.070839855
Oahu	2022090607	833.536894622
Oahu	2022090608	920.652410213
Oahu	2022090609	980.787701251
Oahu	2022090610	996.530828513
Oahu	2022090611	996.09690345
Oahu	2022090612	1001.77106784
Oahu	2022090613	996.252681869
Oahu	2022090614	992.547817452
Oahu	2022090615	995.729798772
Oahu	2022090616	983.068558065
Oahu	2022090617	965.44508886
Oahu	2022090618	995.262463515
Oahu	2022090619	981.143805012
Oahu	2022090620	933.925559957
Oahu	2022090621	872.855666312
Oahu	2022090622	796.921632264
Oahu	2022090623	703.264102153
Oahu	2022070600	654.210197892
Oahu	2022070601	609.995950183
Oahu	2022070602	581.480418625
Oahu	2022070603	577.263672029
Oahu	2022070604	586.498127057
Oahu	2022070605	608.082333861
Oahu	2022070606	670.209198338
Oahu	2022070607	766.069628145
Oahu	2022070608	862.23047806
Oahu	2022070609	929.831249493
Oahu	2022070610	968.004092318
Oahu	2022070611	977.550036277
Oahu	2022070612	987.162800621
Oahu	2022070613	988.119608782
Oahu	2022070614	998.233118575
Oahu	2022070615	1007.75678907
Oahu	2022070616	1016.82439686
Oahu	2022070617	1017.45851145
Oahu	2022070618	1014.63263389
Oahu	2022070619	1054.64120383
Oahu	2022070620	1016.01223038
Oahu	2022070621	939.644271273
Oahu	2022070622	823.95754047
Oahu	2022070623	718.061490079
Oahu	2022050600	556.358194647
Oahu	2022050601	527.364191102
Oahu	2022050602	507.326495941
Oahu	2022050603	521.04470748
Oahu	2022050604	585.786123255
Oahu	2022050605	704.754998049
Oahu	2022050606	841.391753156
Oahu	2022050607	901.426881524
Oahu	2022050608	946.686895428
Oahu	2022050609	986.406317803
Oahu	2022050610	1009.75949924
Oahu	2022050611	1025.59158454
Oahu	2022050612	1024.72373441
Oahu	2022050613	1020.9076385
Oahu	2022050614	1030.09761451
Oahu	2022050615	1017.64770006
Oahu	2022050616	1014.38776163
Oahu	2022050617	1004.86409113
Oahu	2022050618	1019.87287322
Oahu	2022050619	1027.4829274
Oahu	2022050620	964.699742773
Oahu	2022050621	861.162370497
Oahu	2022050622	725.838527311
Oahu	2022050623	624.492985908
Oahu	2022030600	563.779128118
Oahu	2022030601	528.777129882
Oahu	2022030602	513.145302021
Oahu	2022030603	522.669040425
Oahu	2022030604	590.603574251
Oahu	2022030605	723.891500797
Oahu	2022030606	850.470429766
Oahu	2022030607	894.039358246
Oahu	2022030608	960.839099937
Oahu	2022030609	998.055066695
Oahu	2022030610	1014.89964381
Oahu	2022030611	1030.62049761
Oahu	2022030612	1039.22077013
Oahu	2022030613	1039.6546952
Oahu	2022030614	1045.31772286
Oahu	2022030615	1042.2692465
Oahu	2022030616	1031.34370605
Oahu	2022030617	1022.54310817
Oahu	2022030618	1075.13509752
Oahu	2022030619	1037.0401439
Oahu	2022030620	975.703240341
Oahu	2022030621	873.055923748
Oahu	2022030622	741.503697457
Oahu	2022030623	633.660688458
Oahu	2022010600	578.87693615
Oahu	2022010601	533.383254618
Oahu	2022010602	506.1916359
Oahu	2022010603	496.901565124
Oahu	2022010604	516.48306176
Oahu	2022010605	551.941190615
Oahu	2022010606	602.285733336
Oahu	2022010607	670.242540623
Oahu	2022010608	778.686389835
Oahu	2022010609	845.853236205
Oahu	2022010610	878.674540299
Oahu	2022010611	900.325431675
Oahu	2022010612	900.336568406
Oahu	2022010613	900.247542466
Oahu	2022010614	898.556457042
Oahu	2022010615	907.62399692
Oahu	2022010616	925.881580717
Oahu	2022010617	974.980031902
Oahu	2022010618	1025.90314137
Oahu	2022010619	972.810406584
Oahu	2022010620	905.777133078
Oahu	2022010621	825.248111023
Oahu	2022010622	717.839027088
Oahu	2022010623	613.634130028
Oahu	2025121000	559.540770085
Oahu	2025121001	534.606674658
Oahu	2025121002	521.037547703
Oahu	2025121003	532.847346904
Oahu	2025121004	594.252254831
Oahu	2025121005	720.237043848
Oahu	2025121006	839.053010434
Oahu	2025121007	854.320800797
Oahu	2025121008	908.344591937
Oahu	2025121009	929.011817682
Oahu	2025121010	951.82247585
Oahu	2025121011	958.687976551
Oahu	2025121012	963.35931635
Oahu	2025121013	960.22488894
Oahu	2025121014	959.608001041
Oahu	2025121015	950.548462866
Oahu	2025121016	956.605023332
Oahu	2025121017	999.284211448
Oahu	2025121018	1027.99973836
Oahu	2025121019	975.80606033
Oahu	2025121020	915.462809319
Oahu	2025121021	839.720318243
Oahu	2025121022	720.975137013
Oahu	2025121023	631.016391479
Oahu	2025101000	622.411805045
Oahu	2025101001	591.330183489
Oahu	2025101002	574.6164464
Oahu	2025101003	582.44245563
Oahu	2025101004	630.824277431
Oahu	2025101005	738.649382632
Oahu	2025101006	834.351307605
Oahu	2025101007	906.079707394
Oahu	2025101008	965.775892616
Oahu	2025101009	1005.17895918
Oahu	2025101010	1020.93206431
Oahu	2025101011	1036.87734521
Oahu	2025101012	1046.7255816
Oahu	2025101013	1048.09056025
Oahu	2025101014	1044.93589081
Oahu	2025101015	1034.29895621
Oahu	2025101016	1008.7077357
Oahu	2025101017	993.844415454
Oahu	2025101018	1030.87138979
Oahu	2025101019	967.221715916
Oahu	2025101020	927.050193156
Oahu	2025101021	860.771710371
Oahu	2025101022	778.062631921
Oahu	2025101023	694.564855257
Oahu	2025081000	643.736155874
Oahu	2025081001	598.316951168
Oahu	2025081002	580.450591501
Oahu	2025081003	572.119025481
Oahu	2025081004	582.351489967
Oahu	2025081005	612.240004905
Oahu	2025081006	657.62884658
Oahu	2025081007	744.180206002
Oahu	2025081008	831.307845857
Oahu	2025081009	888.364977735
Oahu	2025081010	915.179729608
Oahu	2025081011	923.116946521
Oahu	2025081012	926.190771299
Oahu	2025081013	931.145252523
Oahu	2025081014	930.113896924
Oahu	2025081015	938.789207001
Oahu	2025081016	951.165227338
Oahu	2025081017	954.926540231
Oahu	2025081018	966.645435483
Oahu	2025081019	993.075959259
Oahu	2025081020	952.408877292
Oahu	2025081021	880.761445583
Oahu	2025081022	778.032268891
Oahu	2025081023	677.163568339
Oahu	2025061000	614.78796916
Oahu	2025061001	577.973350889
Oahu	2025061002	559.914877172
Oahu	2025061003	568.671093616
Oahu	2025061004	621.532141168
Oahu	2025061005	710.065243709
Oahu	2025061006	820.25638184
Oahu	2025061007	908.961356409
Oahu	2025061008	973.177189709
Oahu	2025061009	1006.65514551
Oahu	2025061010	1035.12813847
Oahu	2025061011	1043.52043055
Oahu	2025061012	1051.144143
Oahu	2025061013	1048.67708511
Oahu	2025061014	1050.94196966
Oahu	2025061015	1048.26249399
Oahu	2025061016	1027.50430258
Oahu	2025061017	1000.62894807
Oahu	2025061018	980.275226785
Oahu	2025061019	1005.41149556
Oahu	2025061020	948.232973273
Oahu	2025061021	873.531958805
Oahu	2025061022	762.147714056
Oahu	2025061023	666.920982843
Oahu	2025041000	525.132545357
Oahu	2025041001	501.179262193
Oahu	2025041002	489.612120376
Oahu	2025041003	507.316729025
Oahu	2025041004	572.503191865
Oahu	2025041005	700.651778753
Oahu	2025041006	812.319164927
Oahu	2025041007	847.495784137
Oahu	2025041008	901.256675872
Oahu	2025041009	938.040992826
Oahu	2025041010	947.19162009
Oahu	2025041011	939.466697533
Oahu	2025041012	937.960148174
Oahu	2025041013	949.678919999
Oahu	2025041014	958.425077146
Oahu	2025041015	967.55546239
Oahu	2025041016	951.448368763
Oahu	2025041017	966.797127206
Oahu	2025041018	1011.16479601
Oahu	2025041019	981.963830896
Oahu	2025041020	924.512288197
Oahu	2025041021	826.73759273
Oahu	2025041022	714.220905709
Oahu	2025041023	616.860801368
Oahu	2025021000	565.28388781
Oahu	2025021001	527.043564833
Oahu	2025021002	506.153923724
Oahu	2025021003	500.532134691
Oahu	2025021004	515.203402602
Oahu	2025021005	553.929040349
Oahu	2025021006	601.239084224
Oahu	2025021007	680.277815444
Oahu	2025021008	769.842273584
Oahu	2025021009	825.625392478
Oahu	2025021010	843.431087799
Oahu	2025021011	847.859770214
Oahu	2025021012	843.208672434
Oahu	2025021013	849.002333496
Oahu	2025021014	850.084232431
Oahu	2025021015	866.049693633
Oahu	2025021016	886.514684318
Oahu	2025021017	912.722731016
Oahu	2025021018	977.262128067
Oahu	2025021019	939.88128866
Oahu	2025021020	881.378210055
Oahu	2025021021	798.032125114
Oahu	2025021022	695.110834373
Oahu	2025021023	594.889261323
Oahu	2030111400	641.33131339
Oahu	2030111401	620.284062693
Oahu	2030111402	611.952313624
Oahu	2030111403	615.609819538
Oahu	2030111404	651.313568065
Oahu	2030111405	729.904028438
Oahu	2030111406	801.912291802
Oahu	2030111407	826.399210685
Oahu	2030111408	872.88403281
Oahu	2030111409	882.93890006
Oahu	2030111410	893.845453992
Oahu	2030111411	902.685571682
Oahu	2030111412	913.090365462
Oahu	2030111413	909.789354253
Oahu	2030111414	908.475558239
Oahu	2030111415	906.772184876
Oahu	2030111416	897.205860838
Oahu	2030111417	917.883440186
Oahu	2030111418	911.030537691
Oahu	2030111419	871.761721235
Oahu	2030111420	841.663083295
Oahu	2030111421	795.132042178
Oahu	2030111422	741.114289907
Oahu	2030111423	685.822352145
Oahu	2030091400	653.842153934
Oahu	2030091401	629.784382626
Oahu	2030091402	615.286326887
Oahu	2030091403	610.341418542
Oahu	2030091404	618.019573839
Oahu	2030091405	641.212481822
Oahu	2030091406	672.539086261
Oahu	2030091407	735.898676078
Oahu	2030091408	792.656283771
Oahu	2030091409	829.079630176
Oahu	2030091410	849.143185979
Oahu	2030091411	863.047003287
Oahu	2030091412	870.368704176
Oahu	2030091413	868.190004541
Oahu	2030091414	862.426451863
Oahu	2030091415	864.75037665
Oahu	2030091416	873.326397325
Oahu	2030091417	880.060427956
Oahu	2030091418	917.005319626
Oahu	2030091419	899.793882639
Oahu	2030091420	859.633809275
Oahu	2030091421	799.390314402
Oahu	2030091422	731.34326449
Oahu	2030091423	671.192247898
Oahu	2030071400	657.783541976
Oahu	2030071401	632.207313571
Oahu	2030071402	623.063528638
Oahu	2030071403	625.499676523
Oahu	2030071404	656.298086932
Oahu	2030071405	720.159477196
Oahu	2030071406	789.870209356
Oahu	2030071407	851.63212103
Oahu	2030071408	899.146897336
Oahu	2030071409	927.601597846
Oahu	2030071410	948.68849936
Oahu	2030071411	954.40579275
Oahu	2030071412	925.370111044
Oahu	2030071413	943.116350531
Oahu	2030071414	940.435971336
Oahu	2030071415	930.341453268
Oahu	2030071416	902.342253622
Oahu	2030071417	908.44251589
Oahu	2030071418	901.120895592
Oahu	2030071419	921.606990502
Oahu	2030071420	891.072636812
Oahu	2030071421	833.199285718
Oahu	2030071422	757.916404728
Oahu	2030071423	699.019788514
Oahu	2030051400	617.517813688
Oahu	2030051401	599.474475133
Oahu	2030051402	588.290647543
Oahu	2030051403	595.54630403
Oahu	2030051404	628.708249748
Oahu	2030051405	704.651292684
Oahu	2030051406	780.61416103
Oahu	2030051407	822.246512794
Oahu	2030051408	858.683076139
Oahu	2030051409	886.807675527
Oahu	2030051410	901.266120744
Oahu	2030051411	910.990886873
Oahu	2030051412	915.117150885
Oahu	2030051413	919.619775306
Oahu	2030051414	921.191059866
Oahu	2030051415	917.394896974
Oahu	2030051416	904.527561726
Oahu	2030051417	900.856798577
Oahu	2030051418	905.352814529
Oahu	2030051419	917.791002201
Oahu	2030051420	872.70576531
Oahu	2030051421	814.911675557
Oahu	2030051422	737.179470039
Oahu	2030051423	678.751571628
Oahu	2030031400	633.95686563
Oahu	2030031401	618.34306649
Oahu	2030031402	606.921575764
Oahu	2030031403	612.586122282
Oahu	2030031404	651.518229148
Oahu	2030031405	734.763147564
Oahu	2030031406	809.247129039
Oahu	2030031407	837.688652904
Oahu	2030031408	868.249400177
Oahu	2030031409	895.179075415
Oahu	2030031410	907.921010921
Oahu	2030031411	911.842573554
Oahu	2030031412	919.619775306
Oahu	2030031413	915.638736445
Oahu	2030031414	913.796746401
Oahu	2030031415	910.71365351
Oahu	2030031416	900.090941411
Oahu	2030031417	891.204645024
Oahu	2030031418	906.092237816
Oahu	2030031419	884.206517378
Oahu	2030031420	849.565684789
Oahu	2030031421	807.642842426
Oahu	2030031422	747.472040721
Oahu	2030031423	687.175758682
Oahu	2030011400	589.03007083
Oahu	2030011401	568.821289875
Oahu	2030011402	564.265918583
Oahu	2030011403	575.139430166
Oahu	2030011404	615.623036477
Oahu	2030011405	694.147492745
Oahu	2030011406	772.414460468
Oahu	2030011407	785.585503253
Oahu	2030011408	817.004505382
Oahu	2030011409	837.616040329
Oahu	2030011410	848.846086911
Oahu	2030011411	852.582813871
Oahu	2030011412	853.157186597
Oahu	2030011413	849.91561132
Oahu	2030011414	844.10583965
Oahu	2030011415	835.331726065
Oahu	2030011416	841.524426318
Oahu	2030011417	875.716326217
Oahu	2030011418	902.791226606
Oahu	2030011419	870.315836418
Oahu	2030011420	826.207726246
Oahu	2030011421	763.567774603
Oahu	2030011422	689.909005635
Oahu	2030011423	629.256228891
Oahu	2035121800	624.164188761
Oahu	2035121801	607.324944031
Oahu	2035121802	595.848594609
Oahu	2035121803	603.749680493
Oahu	2035121804	646.727969628
Oahu	2035121805	731.23810951
Oahu	2035121806	809.696179269
Oahu	2035121807	827.879541852
Oahu	2035121808	867.412206774
Oahu	2035121809	884.831434443
Oahu	2035121810	899.767067473
Oahu	2035121811	902.052767452
Oahu	2035121812	904.420340516
Oahu	2035121813	908.53465045
Oahu	2035121814	906.84938086
Oahu	2035121815	899.801132674
Oahu	2035121816	895.789184918
Oahu	2035121817	922.071528045
Oahu	2035121818	941.762796296
Oahu	2035121819	906.194312889
Oahu	2035121820	869.752502691
Oahu	2035121821	825.082114268
Oahu	2035121822	746.228296834
Oahu	2035121823	676.367234184
Oahu	2035101800	670.594973451
Oahu	2035101801	645.342915232
Oahu	2035101802	632.945472778
Oahu	2035101803	633.818799569
Oahu	2035101804	642.252060507
Oahu	2035101805	681.709682042
Oahu	2035101806	730.849191533
Oahu	2035101807	787.657785402
Oahu	2035101808	830.902141242
Oahu	2035101809	864.478310167
Oahu	2035101810	869.984504196
Oahu	2035101811	876.11840576
Oahu	2035101812	866.320537874
Oahu	2035101813	855.048871165
Oahu	2035101814	848.300879817
Oahu	2035101815	849.645039315
Oahu	2035101816	844.718786581
Oahu	2035101817	865.822469665
Oahu	2035101818	888.427187075
Oahu	2035101819	855.813047724
Oahu	2035101820	830.369966188
Oahu	2035101821	792.836445446
Oahu	2035101822	742.994185033
Oahu	2035101823	693.179201767
Oahu	2035081800	667.879377308
Oahu	2035081801	644.865294471
Oahu	2035081802	637.878513566
Oahu	2035081803	643.882775804
Oahu	2035081804	676.571958542
Oahu	2035081805	758.775867707
Oahu	2035081806	833.556311749
Oahu	2035081807	881.263000603
Oahu	2035081808	925.408002025
Oahu	2035081809	953.389274138
Oahu	2035081810	968.345396262
Oahu	2035081811	975.031920329
Oahu	2035081812	984.386357588
Oahu	2035081813	984.263506315
Oahu	2035081814	986.89035803
Oahu	2035081815	982.305298678
Oahu	2035081816	970.262625712
Oahu	2035081817	956.807621203
Oahu	2035081818	949.991416166
Oahu	2035081819	966.639637578
Oahu	2035081820	924.514227785
Oahu	2035081821	859.674908705
Oahu	2035081822	777.859875873
Oahu	2035081823	715.183488788
Oahu	2035061800	666.576195997
Oahu	2035061801	644.046521974
Oahu	2035061802	633.361667902
Oahu	2035061803	636.923272045
Oahu	2035061804	671.311383769
Oahu	2035061805	733.817194985
Oahu	2035061806	807.567395763
Oahu	2035061807	857.846340394
Oahu	2035061808	904.386275315
Oahu	2035061809	932.155993373
Oahu	2035061810	946.552580007
Oahu	2035061811	952.65241637
Oahu	2035061812	959.557324191
Oahu	2035061813	962.962011861
Oahu	2035061814	959.727900059
Oahu	2035061815	958.547528376
Oahu	2035061816	948.053697622
Oahu	2035061817	936.086068043
Oahu	2035061818	923.60671086
Oahu	2035061819	945.815722239
Oahu	2035061820	914.361548767
Oahu	2035061821	853.077004132
Oahu	2035061822	777.63474571
Oahu	2035061823	711.396712839
Oahu	2035041800	639.011119008
Oahu	2035041801	618.125819678
Oahu	2035041802	608.662273831
Oahu	2035041803	616.474656932
Oahu	2035041804	656.252941111
Oahu	2035041805	743.471805793
Oahu	2035041806	813.626253939
Oahu	2035041807	848.410071694
Oahu	2035041808	893.380716956
Oahu	2035041809	913.651926502
Oahu	2035041810	926.622522197
Oahu	2035041811	934.284776879
Oahu	2035041812	938.344449231
Oahu	2035041813	941.735560794
Oahu	2035041814	938.80845224
Oahu	2035041815	931.125708465
Oahu	2035041816	920.427236641
Oahu	2035041817	907.176873201
Oahu	2035041818	906.242120774
Oahu	2035041819	905.887309642
Oahu	2035041820	870.898809174
Oahu	2035041821	820.913250039
Oahu	2035041822	757.800178737
Oahu	2035041823	698.528479323
Oahu	2035021800	640.737366785
Oahu	2035021801	615.812800908
Oahu	2035021802	601.238808708
Oahu	2035021803	602.719395585
Oahu	2035021804	628.374031177
Oahu	2035021805	662.625673877
Oahu	2035021806	705.358302112
Oahu	2035021807	756.681191046
Oahu	2035021808	823.14435408
Oahu	2035021809	865.65868185
Oahu	2035021810	880.689805717
Oahu	2035021811	884.333366234
Oahu	2035021812	882.184093634
Oahu	2035021813	882.866397108
Oahu	2035021814	885.643335598
Oahu	2035021815	893.025905823
Oahu	2035021816	902.48945167
Oahu	2035021817	907.572579232
Oahu	2035021818	950.448589477
Oahu	2035021819	920.659196501
Oahu	2035021820	878.765746569
