LOAD_ZONE	TIMEPOINT	ev_bau_mw
Oahu	2045082604	12.4520663198
Oahu	2045082606	45.6043927183
Oahu	2045082608	170.47699463
Oahu	2045082610	119.636983716
Oahu	2045082612	94.7693764791
Oahu	2045082614	117.5068986
Oahu	2045082616	149.620227292
Oahu	2045082618	209.182140584
Oahu	2045082620	187.097470182
Oahu	2045082622	134.028499362
Oahu	2045092600	65.9202199579
Oahu	2045092602	27.1569613925
Oahu	2045092604	12.4520663198
Oahu	2045092606	45.6043927183
Oahu	2045092608	170.47699463
Oahu	2045092610	119.636983716
Oahu	2045092612	94.7693764791
Oahu	2045092614	117.5068986
Oahu	2045092616	149.620227292
Oahu	2045092618	209.182140584
Oahu	2045092620	187.097470182
Oahu	2045092622	134.028499362
Oahu	2045102600	65.9202199579
Oahu	2045102602	27.1569613925
Oahu	2045102604	12.4520663198
Oahu	2045102606	45.6043927183
Oahu	2045102608	170.47699463
Oahu	2045102610	119.636983716
Oahu	2045102612	94.7693764791
Oahu	2045102614	117.5068986
Oahu	2045102616	149.620227292
Oahu	2045102618	209.182140584
Oahu	2045102620	187.097470182
Oahu	2045102622	134.028499362
Oahu	2045112600	65.9202199579
Oahu	2045112602	27.1569613925
Oahu	2045112604	12.4520663198
Oahu	2045112606	45.6043927183
Oahu	2045112608	170.47699463
Oahu	2045112610	119.636983716
Oahu	2045112612	94.7693764791
Oahu	2045112614	117.5068986
Oahu	2045112616	149.620227292
Oahu	2045112618	209.182140584
Oahu	2045112620	187.097470182
Oahu	2045112622	134.028499362
Oahu	2045122600	65.9202199579
Oahu	2045122602	27.1569613925
Oahu	2045122604	12.4520663198
Oahu	2045122606	45.6043927183
Oahu	2045122608	170.47699463
Oahu	2045122610	119.636983716
Oahu	2045122612	94.7693764791
Oahu	2045122614	117.5068986
Oahu	2045122616	149.620227292
Oahu	2045122618	209.182140584
Oahu	2045122620	187.097470182
Oahu	2045122622	134.028499362
