LOAD_ZONE	TIMEPOINT	ev_bau_mw
Oahu	2025101008	72.0371087182
Oahu	2025101010	50.5540493684
Oahu	2025101012	40.0459422188
Oahu	2025101014	49.65395623
Oahu	2025101016	63.2238303078
Oahu	2025101018	88.3924346265
Oahu	2025101020	79.0602909777
Oahu	2025101022	56.635357755
Oahu	2025121000	27.8553834325
Oahu	2025121002	11.4755013399
Oahu	2025121004	5.26177069928
Oahu	2025121006	19.2706857803
Oahu	2025121008	72.0371087182
Oahu	2025121010	50.5540493684
Oahu	2025121012	40.0459422188
Oahu	2025121014	49.65395623
Oahu	2025121016	63.2238303078
Oahu	2025121018	88.3924346265
Oahu	2025121020	79.0602909777
Oahu	2025121022	56.635357755
Oahu	2030021400	51.0682029596
Oahu	2030021402	21.0384191231
Oahu	2030021404	9.64657961534
Oahu	2030021406	35.3295905972
Oahu	2030021408	132.06803265
Oahu	2030021410	92.682423842
Oahu	2030021412	73.4175607345
Oahu	2030021414	91.0322530884
Oahu	2030021416	115.910355564
Oahu	2030021418	162.052796815
Oahu	2030021420	144.943866792
Oahu	2030021422	103.831489217
Oahu	2030041400	51.0682029596
Oahu	2030041402	21.0384191231
Oahu	2030041404	9.64657961534
Oahu	2030041406	35.3295905972
Oahu	2030041408	132.06803265
Oahu	2030041410	92.682423842
Oahu	2030041412	73.4175607345
Oahu	2030041414	91.0322530884
Oahu	2030041416	115.910355564
Oahu	2030041418	162.052796815
Oahu	2030041420	144.943866792
Oahu	2030041422	103.831489217
Oahu	2030061400	51.0682029596
Oahu	2030061402	21.0384191231
Oahu	2030061404	9.64657961534
Oahu	2030061406	35.3295905972
Oahu	2030061408	132.06803265
Oahu	2030061410	92.682423842
Oahu	2030061412	73.4175607345
Oahu	2030061414	91.0322530884
Oahu	2030061416	115.910355564
Oahu	2030061418	162.052796815
Oahu	2030061420	144.943866792
Oahu	2030061422	103.831489217
Oahu	2030081400	51.0682029596
Oahu	2030081402	21.0384191231
Oahu	2030081404	9.64657961534
Oahu	2030081406	35.3295905972
Oahu	2030081408	132.06803265
Oahu	2030081410	92.682423842
Oahu	2030081412	73.4175607345
Oahu	2030081414	91.0322530884
Oahu	2030081416	115.910355564
Oahu	2030081418	162.052796815
Oahu	2030081420	144.943866792
Oahu	2030081422	103.831489217
Oahu	2030101400	51.0682029596
Oahu	2030101402	21.0384191231
Oahu	2030101404	9.64657961534
Oahu	2030101406	35.3295905972
Oahu	2030101408	132.06803265
Oahu	2030101410	92.682423842
Oahu	2030101412	73.4175607345
Oahu	2030101414	91.0322530884
Oahu	2030101416	115.910355564
Oahu	2030101418	162.052796815
Oahu	2030101420	144.943866792
Oahu	2030101422	103.831489217
Oahu	2030121400	51.0682029596
Oahu	2030121402	21.0384191231
Oahu	2030121404	9.64657961534
Oahu	2030121406	35.3295905972
Oahu	2030121408	132.06803265
Oahu	2030121410	92.682423842
Oahu	2030121412	73.4175607345
Oahu	2030121414	91.0322530884
Oahu	2030121416	115.910355564
Oahu	2030121418	162.052796815
Oahu	2030121420	144.943866792
Oahu	2030121422	103.831489217
Oahu	2035021800	74.2810224867
Oahu	2035021802	30.6013369063
Oahu	2035021804	14.0313885314
Oahu	2035021806	51.3884954141
Oahu	2035021808	192.098956582
Oahu	2035021810	134.810798316
Oahu	2035021812	106.78917925
Oahu	2035021814	132.410549947
Oahu	2035021816	168.596880821
Oahu	2035021818	235.713159004
Oahu	2035021820	210.827442607
Oahu	2035021822	151.02762068
Oahu	2035041800	74.2810224867
Oahu	2035041802	30.6013369063
Oahu	2035041804	14.0313885314
Oahu	2035041806	51.3884954141
Oahu	2035041808	192.098956582
Oahu	2035041810	134.810798316
Oahu	2035041812	106.78917925
Oahu	2035041814	132.410549947
Oahu	2035041816	168.596880821
Oahu	2035041818	235.713159004
Oahu	2035041820	210.827442607
Oahu	2035041822	151.02762068
Oahu	2035061800	74.2810224867
Oahu	2035061802	30.6013369063
Oahu	2035061804	14.0313885314
Oahu	2035061806	51.3884954141
Oahu	2035061808	192.098956582
Oahu	2035061810	134.810798316
Oahu	2035061812	106.78917925
Oahu	2035061814	132.410549947
Oahu	2035061816	168.596880821
Oahu	2035061818	235.713159004
Oahu	2035061820	210.827442607
Oahu	2035061822	151.02762068
Oahu	2035081800	74.2810224867
Oahu	2035081802	30.6013369063
Oahu	2035081804	14.0313885314
Oahu	2035081806	51.3884954141
Oahu	2035081808	192.098956582
Oahu	2035081810	134.810798316
Oahu	2035081812	106.78917925
Oahu	2035081814	132.410549947
Oahu	2035081816	168.596880821
Oahu	2035081818	235.713159004
Oahu	2035081820	210.827442607
Oahu	2035081822	151.02762068
Oahu	2035101800	74.2810224867
Oahu	2035101802	30.6013369063
Oahu	2035101804	14.0313885314
Oahu	2035101806	51.3884954141
Oahu	2035101808	192.098956582
Oahu	2035101810	134.810798316
Oahu	2035101812	106.78917925
Oahu	2035101814	132.410549947
Oahu	2035101816	168.596880821
Oahu	2035101818	235.713159004
Oahu	2035101820	210.827442607
Oahu	2035101822	151.02762068
Oahu	2035121800	74.2810224867
Oahu	2035121802	30.6013369063
Oahu	2035121804	14.0313885314
Oahu	2035121806	51.3884954141
Oahu	2035121808	192.098956582
Oahu	2035121810	134.810798316
Oahu	2035121812	106.78917925
Oahu	2035121814	132.410549947
Oahu	2035121816	168.596880821
Oahu	2035121818	235.713159004
Oahu	2035121820	210.827442607
Oahu	2035121822	151.02762068
Oahu	2040022200	97.4938420139
Oahu	2040022202	40.1642546895
Oahu	2040022204	18.4161974475
Oahu	2040022206	67.447400231
Oahu	2040022208	252.129880514
Oahu	2040022210	176.939172789
Oahu	2040022212	140.160797766
Oahu	2040022214	173.788846805
Oahu	2040022216	221.283406077
Oahu	2040022218	309.373521193
Oahu	2040022220	276.711018422
Oahu	2040022222	198.223752142
Oahu	2040042200	97.4938420139
Oahu	2040042202	40.1642546895
Oahu	2040042204	18.4161974475
Oahu	2040042206	67.447400231
Oahu	2040042208	252.129880514
Oahu	2040042210	176.939172789
Oahu	2040042212	140.160797766
Oahu	2040042214	173.788846805
Oahu	2040042216	221.283406077
Oahu	2040042218	309.373521193
Oahu	2040042220	276.711018422
Oahu	2040042222	198.223752142
Oahu	2040062200	97.4938420139
Oahu	2040062202	40.1642546895
Oahu	2040062204	18.4161974475
Oahu	2040062206	67.447400231
Oahu	2040062208	252.129880514
Oahu	2040062210	176.939172789
Oahu	2040062212	140.160797766
Oahu	2040062214	173.788846805
Oahu	2040062216	221.283406077
Oahu	2040062218	309.373521193
Oahu	2040062220	276.711018422
Oahu	2040062222	198.223752142
Oahu	2040082200	97.4938420139
Oahu	2040082202	40.1642546895
Oahu	2040082204	18.4161974475
Oahu	2040082206	67.447400231
Oahu	2040082208	252.129880514
Oahu	2040082210	176.939172789
Oahu	2040082212	140.160797766
Oahu	2040082214	173.788846805
Oahu	2040082216	221.283406077
Oahu	2040082218	309.373521193
Oahu	2040082220	276.711018422
Oahu	2040082222	198.223752142
Oahu	2040102200	97.4938420139
Oahu	2040102202	40.1642546895
Oahu	2040102204	18.4161974475
Oahu	2040102206	67.447400231
Oahu	2040102208	252.129880514
Oahu	2040102210	176.939172789
Oahu	2040102212	140.160797766
Oahu	2040102214	173.788846805
Oahu	2040102216	221.283406077
Oahu	2040102218	309.373521193
Oahu	2040102220	276.711018422
Oahu	2040102222	198.223752142
Oahu	2040122200	97.4938420139
Oahu	2040122202	40.1642546895
Oahu	2040122204	18.4161974475
Oahu	2040122206	67.447400231
Oahu	2040122208	252.129880514
Oahu	2040122210	176.939172789
Oahu	2040122212	140.160797766
Oahu	2040122214	173.788846805
Oahu	2040122216	221.283406077
Oahu	2040122218	309.373521193
Oahu	2040122220	276.711018422
Oahu	2040122222	198.223752142
Oahu	2045012600	120.706661541
Oahu	2045012602	49.7271724728
Oahu	2045012604	22.8010063635
Oahu	2045012606	83.5063050479
Oahu	2045012608	312.160804446
Oahu	2045012610	219.067547263
Oahu	2045012612	173.532416282
Oahu	2045012614	215.167143663
Oahu	2045012616	273.969931334
Oahu	2045012618	383.033883381
Oahu	2045012620	342.594594237
Oahu	2045012622	245.419883605
Oahu	2045022600	120.706661541
Oahu	2045022602	49.7271724728
Oahu	2045022604	22.8010063635
Oahu	2045022606	83.5063050479
Oahu	2045022608	312.160804446
Oahu	2045022610	219.067547263
Oahu	2045022612	173.532416282
Oahu	2045022614	215.167143663
Oahu	2045022616	273.969931334
Oahu	2045022618	383.033883381
Oahu	2045022620	342.594594237
Oahu	2045022622	245.419883605
Oahu	2045032600	120.706661541
Oahu	2045032602	49.7271724728
Oahu	2045032604	22.8010063635
Oahu	2045032606	83.5063050479
Oahu	2045032608	312.160804446
Oahu	2045032610	219.067547263
Oahu	2045032612	173.532416282
Oahu	2045032614	215.167143663
Oahu	2045032616	273.969931334
Oahu	2045032618	383.033883381
Oahu	2045032620	342.594594237
Oahu	2045032622	245.419883605
Oahu	2045042600	120.706661541
Oahu	2045042602	49.7271724728
Oahu	2045042604	22.8010063635
Oahu	2045042606	83.5063050479
Oahu	2045042608	312.160804446
Oahu	2045042610	219.067547263
Oahu	2045042612	173.532416282
Oahu	2045042614	215.167143663
Oahu	2045042616	273.969931334
Oahu	2045042618	383.033883381
Oahu	2045042620	342.594594237
Oahu	2045042622	245.419883605
Oahu	2045052600	120.706661541
Oahu	2045052602	49.7271724728
Oahu	2045052604	22.8010063635
Oahu	2045052606	83.5063050479
Oahu	2045052608	312.160804446
Oahu	2045052610	219.067547263
Oahu	2045052612	173.532416282
Oahu	2045052614	215.167143663
Oahu	2045052616	273.969931334
Oahu	2045052618	383.033883381
Oahu	2045052620	342.594594237
Oahu	2045052622	245.419883605
Oahu	2045062600	120.706661541
Oahu	2045062602	49.7271724728
Oahu	2045062604	22.8010063635
Oahu	2045062606	83.5063050479
Oahu	2045062608	312.160804446
Oahu	2045062610	219.067547263
Oahu	2045062612	173.532416282
Oahu	2045062614	215.167143663
Oahu	2045062616	273.969931334
Oahu	2045062618	383.033883381
Oahu	2045062620	342.594594237
Oahu	2045062622	245.419883605
Oahu	2045072600	120.706661541
Oahu	2045072602	49.7271724728
Oahu	2045072604	22.8010063635
Oahu	2045072606	83.5063050479
Oahu	2045072608	312.160804446
Oahu	2045072610	219.067547263
Oahu	2045072612	173.532416282
Oahu	2045072614	215.167143663
Oahu	2045072616	273.969931334
Oahu	2045072618	383.033883381
Oahu	2045072620	342.594594237
Oahu	2045072622	245.419883605
Oahu	2045082600	120.706661541
Oahu	2045082602	49.7271724728
Oahu	2045082604	22.8010063635
Oahu	2045082606	83.5063050479
Oahu	2045082608	312.160804446
Oahu	2045082610	219.067547263
Oahu	2045082612	173.532416282
Oahu	2045082614	215.167143663
Oahu	2045082616	273.969931334
Oahu	2045082618	383.033883381
Oahu	2045082620	342.594594237
Oahu	2045082622	245.419883605
Oahu	2045092600	120.706661541
Oahu	2045092602	49.7271724728
Oahu	2045092604	22.8010063635
Oahu	2045092606	83.5063050479
Oahu	2045092608	312.160804446
Oahu	2045092610	219.067547263
Oahu	2045092612	173.532416282
Oahu	2045092614	215.167143663
Oahu	2045092616	273.969931334
Oahu	2045092618	383.033883381
Oahu	2045092620	342.594594237
Oahu	2045092622	245.419883605
Oahu	2045102600	120.706661541
Oahu	2045102602	49.7271724728
Oahu	2045102604	22.8010063635
Oahu	2045102606	83.5063050479
Oahu	2045102608	312.160804446
Oahu	2045102610	219.067547263
Oahu	2045102612	173.532416282
Oahu	2045102614	215.167143663
Oahu	2045102616	273.969931334
Oahu	2045102618	383.033883381
Oahu	2045102620	342.594594237
Oahu	2045102622	245.419883605
Oahu	2045112600	120.706661541
Oahu	2045112602	49.7271724728
Oahu	2045112604	22.8010063635
Oahu	2045112606	83.5063050479
Oahu	2045112608	312.160804446
Oahu	2045112610	219.067547263
Oahu	2045112612	173.532416282
Oahu	2045112614	215.167143663
Oahu	2045112616	273.969931334
Oahu	2045112618	383.033883381
Oahu	2045112620	342.594594237
Oahu	2045112622	245.419883605
Oahu	2045122600	120.706661541
Oahu	2045122602	49.7271724728
Oahu	2045122604	22.8010063635
Oahu	2045122606	83.5063050479
Oahu	2045122608	312.160804446
Oahu	2045122610	219.067547263
Oahu	2045122612	173.532416282
Oahu	2045122614	215.167143663
Oahu	2045122616	273.969931334
Oahu	2045122618	383.033883381
Oahu	2045122620	342.594594237
Oahu	2045122622	245.419883605
